,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ad0f,2025-04-16 06:01:32,EPWA,2025-04-16 06:57:29,LHBP,LOT5JF  ,993,87,1476.0,28.0,1,7
205,48ad0c,2025-04-16 05:57:19,EPWA,2025-04-16 07:12:38,EDDM,LOT35E  ,1034,133,3019.0,64.0,1,4
206,489789,2025-04-16 05:55:58,EPWA,2025-04-16 07:20:53,EDDF,LOT3RM  ,1073,156,1471.0,71.0,1,5
207,48af12,2025-04-16 05:54:09,EPWA,2025-04-16 08:13:38,EGLL,LOT1VZ  ,1005,57,2301.0,111.0,1,5
208,48ac81,2025-04-16 05:51:22,EPWA,2025-04-16 07:28:29,LSZH,LOT7VR  ,1155,34,590.0,56.0,1,7
209,48ada9,2025-04-16 05:47:40,EPWA,2025-04-16 07:15:43,EDDL,LOT403  ,934,80,612.0,46.0,1,4
210,48af0d,2025-04-16 05:43:16,EPWA,2025-04-16 07:38:49,LFPG,LOT3LC  ,1139,87,5899.0,116.0,1,8
211,48ac82,2025-04-16 05:41:20,EPWA,2025-04-16 07:31:09,LIMC,LOT7FE  ,1268,72,1091.0,2.0,1,4
212,48ae86,2025-04-16 05:38:32,EPWA,2025-04-16 07:19:46,EHAM,LOT2CM  ,1100,80,2302.0,49.0,1,0
213,48ad81,2025-04-16 05:36:33,EPWA,2025-04-16 06:06:24,EPRZ,LOT3805 ,410,103,1383.0,15.0,1,1
214,48ad82,2025-04-16 05:34:21,EPWA,2025-04-16 07:30:39,LIRF,LOT3PB  ,1334,87,6577.0,102.0,1,4
215,48ad86,2025-04-16 05:31:54,EPWA,2025-04-16 07:15:55,EBBR,LOT2VD  ,774,87,1424.0,42.0,1,3
216,39a206,2025-04-16 05:30:21,EPWA,2025-04-16 05:40:58,,TAY1KN  ,1204,80,,,1,0
217,48ad03,2025-04-16 05:27:40,EPWA,2025-04-16 07:29:21,LSGG,LOT4KV  ,1063,80,2126.0,49.0,1,3
218,48ad02,2025-04-16 05:24:38,EPWA,2025-04-16 06:22:36,LOWW,LOT2MB  ,1103,26,1175.0,15.0,1,2
219,48ad0e,2025-04-16 05:23:10,EPWA,2025-04-16 06:01:38,EPWR,LOT3KU  ,1456,49,516.0,29.0,1,2
220,4d252b,2025-04-16 05:21:38,EPWA,2025-04-16 08:37:13,LEAL,WZZ2690 ,956,95,1900.0,17.0,1,1
221,48ad0b,2025-04-16 05:19:13,EPWA,2025-04-16 05:39:19,,LOT3CH  ,938,133,,,1,0
222,48ad01,2025-04-16 05:17:45,EPWA,2025-04-16 05:57:43,,LOT9MA  ,890,156,,,1,0
223,471f6b,2025-04-16 05:15:42,EPWA,2025-04-16 08:10:09,LCLK,WZZ36WQ ,1293,87,11545.0,576.0,1,0
224,4892c4,2025-04-16 05:12:15,EPWA,2025-04-16 10:40:12,,ENT5823 ,1184,57,,,1,0
225,440829,2025-04-16 04:56:40,EPWA,2025-04-16 05:55:26,LOWW,AUA68P  ,1427,87,1152.0,15.0,1,2
226,44ce6a,2025-04-16 04:51:45,EPWA,2025-04-16 06:34:44,EBMB,BEL4UJ  ,414,80,440.0,38.0,1,3
227,3c66eb,2025-04-16 04:47:29,EPWA,2025-04-16 06:09:25,EDDF,DLH7JW  ,656,148,3104.0,56.0,1,5
228,39bda7,2025-04-16 04:45:48,EPWA,2025-04-16 06:43:48,LFPG,AFR87XJ ,1379,141,2586.0,131.0,1,8
229,4d241a,2025-04-16 04:39:26,EPWA,2025-04-16 06:22:37,LIME,WZZ25KH ,1448,110,3802.0,127.0,1,1
230,484165,2025-04-16 04:32:04,EPWA,2025-04-16 06:07:12,EHAM,KLM64F  ,1749,72,2211.0,56.0,1,0
231,48af06,2025-04-16 04:29:19,EPWA,2025-04-16 07:25:49,LCLK,LOT6327 ,753,103,13584.0,477.0,1,0
232,471f74,2025-04-16 04:27:15,EPWA,2025-04-16 07:29:43,,WZZ527  ,1604,95,,,1,0
233,471f70,2025-04-16 04:25:15,EPWA,2025-04-16 07:20:12,,WZZ644A ,945,95,,,1,0
234,4891b3,2025-04-16 04:23:17,EPWA,2025-04-16 06:44:53,LTXE,ENT4491 ,1412,34,7888.0,2372.0,1,0
235,4892c8,2025-04-16 04:17:54,EPWA,2025-04-16 06:51:07,LTAI,ENT7055 ,1229,57,1807.0,46.0,1,1
236,4d200e,2025-04-16 04:15:33,EPWA,2025-04-16 06:42:23,EGGW,WZZ11JW ,1367,87,1546.0,167.0,1,5
237,4891ab,2025-04-16 04:12:44,EPWA,2025-04-16 06:34:22,LTXE,ENT4143 ,1327,87,10772.0,1976.0,1,1
238,3c6597,2025-04-16 04:09:13,EPWA,2025-04-16 05:37:33,EDDM,DLH5YX  ,929,125,3588.0,103.0,1,4
239,471f64,2025-04-16 04:02:24,EPWA,2025-04-16 06:19:27,EGGP,WZZ39CS ,1360,125,313.0,158.0,1,1
240,471db4,2025-04-16 04:00:04,EPWA,2025-04-16 06:58:56,LEBL,WZZ9AR  ,1247,141,441.0,49.0,1,1
241,471fa0,2025-04-16 03:52:47,EPWA,2025-04-16 05:50:46,LIRF,WZZ6834 ,1059,95,6320.0,95.0,1,4
242,471f36,2025-04-16 03:51:03,EPWA,2025-04-16 04:59:29,ESKX,WZZ55MV ,1405,103,4996.0,662.0,1,1
243,4d24b4,2025-04-16 03:47:55,EPWA,2025-04-16 05:16:13,,WZZ3318 ,1206,156,,,1,0
