,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
208,48ad87,2025-04-29 06:42:07,EPWA,2025-04-29 07:48:51,EKCH,LOT1EM  ,1415,3,1637.0,43.0,1,0
209,48978a,2025-04-29 06:34:32,EPWA,2025-04-29 07:55:55,EDDS,LOT3HP  ,814,79,362.0,122.0,1,6
210,48adaf,2025-04-29 06:26:04,EPWA,2025-04-29 07:54:53,ESSA,LOT4AY  ,1546,34,2037.0,18.0,1,0
211,48ada0,2025-04-29 06:22:22,EPWA,2025-04-29 08:11:20,LFLL,LOT2EL  ,1654,103,643.0,90.0,1,5
212,4d241a,2025-04-29 06:19:34,EPWA,2025-04-29 07:12:48,LHBP,WZZ941  ,799,64,1310.0,120.0,1,7
213,48ad0b,2025-04-29 06:15:21,EPWA,2025-04-29 08:36:45,EPWA,LOT778  ,758,79,1245.0,79.0,1,1
214,48af11,2025-04-29 06:13:41,EPWA,2025-04-29 07:55:55,ENGM,LOT4EB  ,922,34,1183.0,70.0,1,1
215,48ad08,2025-04-29 06:12:26,EPWA,2025-04-29 07:46:58,ELLX,LOT2WA  ,910,18,100.0,109.0,1,2
216,48ad09,2025-04-29 06:08:46,EPWA,2025-04-29 07:32:11,EKBI,LOT6MD  ,716,64,2347.0,52.0,1,1
217,48ada5,2025-04-29 06:07:30,EPWA,2025-04-29 07:03:54,LKPR,LOT52P  ,787,56,118.0,128.0,1,8
218,48af0c,2025-04-29 06:03:44,EPWA,2025-04-29 07:12:26,EDDM,LOT35E  ,734,26,1882.0,79.0,1,4
219,48ad01,2025-04-29 06:02:19,EPWA,2025-04-29 06:55:24,LHBP,LOT5JF  ,553,34,1288.0,120.0,1,7
220,48af0d,2025-04-29 05:59:51,EPWA,2025-04-29 08:22:46,LGKO,LOT6325 ,982,11,4466.0,186.0,1,1
221,48ac82,2025-04-29 05:57:04,EPWA,2025-04-29 07:26:42,LSZH,LOT7VR  ,778,79,592.0,103.0,1,7
222,48ada8,2025-04-29 05:54:24,EPWA,2025-04-29 07:39:51,LIMC,LOT7FE  ,1168,3,2088.0,81.0,1,4
223,48ada6,2025-04-29 05:51:17,EPWA,2025-04-29 07:22:53,EDDL,LOT403  ,1318,19,825.0,121.0,1,4
224,48adac,2025-04-29 05:47:12,EPWA,2025-04-29 07:15:34,EDDF,LOT3RM  ,952,64,3019.0,88.0,1,5
225,489789,2025-04-29 05:39:23,EPWA,2025-04-29 06:09:42,EPRJ,LOT3805 ,324,41,551.0,48.0,1,1
226,48af10,2025-04-29 05:38:07,EPWA,2025-04-29 07:50:08,EGLL,LOT1VZ  ,810,18,2614.0,55.0,1,8
227,48ae86,2025-04-29 05:36:43,EPWA,2025-04-29 07:24:18,LIRF,LOT3PB  ,1278,3,6577.0,11.0,1,4
228,39a205,2025-04-29 05:35:14,EPWA,2025-04-29 06:16:59,EYKA,TAY1KN  ,310,56,205.0,24.0,1,3
229,48ada1,2025-04-29 05:34:07,EPWA,2025-04-29 07:17:15,EBBR,LOT2VD  ,966,18,1134.0,124.0,1,3
230,48ad10,2025-04-29 05:32:46,EPWA,2025-04-29 07:20:09,LSGG,LOT4KV  ,1075,56,10642.0,392.0,1,4
231,48adae,2025-04-29 05:31:32,EPWA,2025-04-29 07:08:48,EHAM,LOT2CM  ,855,49,2401.0,95.0,1,1
232,48ae81,2025-04-29 05:30:25,EPWA,2025-04-29 07:26:39,LFMN,LOT341  ,1656,11,213.0,87.0,1,1
233,48af12,2025-04-29 05:28:22,EPWA,2025-04-29 07:21:47,LFPG,LOT3LC  ,892,34,2487.0,5.0,1,8
234,48ad02,2025-04-29 05:25:09,EPWA,2025-04-29 06:16:49,LOWW,LOT2MB  ,930,87,1254.0,106.0,1,2
235,48ad83,2025-04-29 05:22:03,EPWA,2025-04-29 05:57:59,EPWR,LOT3KU  ,965,87,400.0,107.0,1,2
236,48ad03,2025-04-29 05:17:10,EPWA,2025-04-29 05:59:58,EPSC,LOT9MA  ,980,11,27856.0,1317.0,1,0
237,4d245f,2025-04-29 05:15:45,EPWA,2025-04-29 08:12:47,LCLK,WZZ36WQ ,1348,34,21178.0,683.0,1,0
238,4892c5,2025-04-29 05:02:10,EPWA,2025-04-29 07:23:58,,ENT4201 ,1527,3,,,1,0
239,440829,2025-04-29 04:57:45,EPWA,2025-04-29 05:57:29,LOWW,AUA68P  ,633,79,1274.0,99.0,1,2
240,471efd,2025-04-29 04:54:19,EPWA,2025-04-29 06:00:18,EKCH,WZZ617B ,901,11,1592.0,50.0,1,0
241,3c6743,2025-04-29 04:39:09,EPWA,2025-04-29 06:04:04,EDDF,DLH7JW  ,1072,3,5551.0,88.0,1,5
242,471f70,2025-04-29 04:33:34,EPWA,2025-04-29 06:40:21,EGNM,WZZ9594 ,1091,11,129.0,131.0,1,2
243,471f05,2025-04-29 04:31:37,EPWA,2025-04-29 06:08:28,LIME,WZZ25KH ,534,72,4586.0,58.0,1,1
244,3c644d,2025-04-29 04:30:11,EPWA,2025-04-29 05:44:24,EDDM,DLH5YX  ,820,3,1172.0,110.0,1,3
245,471f74,2025-04-29 04:28:24,EPWA,2025-04-29 05:44:41,,WZZ3318 ,1346,42,,,1,0
246,39e689,2025-04-29 04:24:16,EPWA,2025-04-29 06:24:22,LFPG,AFR87XJ ,857,11,2977.0,81.0,1,8
247,471fa0,2025-04-29 04:21:57,EPWA,2025-04-29 07:34:53,LLHZ,WZZ527  ,1355,19,20617.0,1769.0,1,2
248,4d24b4,2025-04-29 04:10:55,EPWA,2025-04-29 06:26:20,EGGW,WZZ11JW ,851,26,986.0,114.0,1,5
249,4d200e,2025-04-29 04:00:34,EPWA,2025-04-29 07:36:09,LEMG,WZZ66ZL ,1114,3,11623.0,524.0,1,0
250,4d201e,2025-04-29 03:53:05,EPWA,2025-04-29 05:12:15,ESKN,WZZ55MV ,831,26,9014.0,429.0,1,1
251,471f41,2025-04-29 03:51:19,EPWA,2025-04-29 06:25:25,LEBL,WZZ9AR  ,485,72,2443.0,49.0,1,1
252,471f32,2025-04-29 03:43:29,EPWA,2025-04-29 05:34:45,LIRF,WZZ6834 ,961,18,6261.0,3.0,1,4
