,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,a28bd3,2025-04-04 07:06:33,EDDF,2025-04-04 08:26:59,EPWA,N263TH  ,906.0,3.0,1096,64,1,1
205,48ad00,2025-04-04 07:25:13,LOWW,2025-04-04 08:22:19,EPWA,LOT224  ,2627.0,76.0,1143,64,0,1
206,06a1ed,2025-04-04 06:04:30,EGSS,2025-04-04 08:06:48,EPWA,QTR8481 ,606.0,145.0,1155,72,1,1
207,48af0d,2025-04-04 05:52:04,EGLL,2025-04-04 07:56:07,EPWA,LOT286  ,1097.0,12.0,1215,72,2,1
208,48ada3,2025-04-04 06:05:52,EBBR,2025-04-04 07:51:08,EPWA,LOT4MH  ,1230.0,63.0,1199,64,2,1
209,48ac80,2025-04-04 07:13:37,EPKK,2025-04-04 07:47:29,EPWA,LOT3904 ,30.0,73.0,1383,56,0,1
210,4bb867,2025-04-04 05:19:04,,2025-04-04 07:45:41,EPWA,PGT1500 ,,,1019,79,0,1
211,4cac79,2025-04-04 06:37:03,EKCH,2025-04-04 07:41:29,EPWA,SAS751  ,3707.0,162.0,1222,72,0,1
212,48ad0f,2025-04-04 06:51:04,,2025-04-04 07:36:38,EPWA,LOT3932 ,,,1120,79,0,1
213,48ada8,2025-04-04 06:11:20,EETN,2025-04-04 07:31:29,EPWA,LOT790  ,655.0,1.0,1267,72,0,1
214,4baa79,2025-04-04 05:37:24,LTFM,2025-04-04 07:29:41,EPWA,THY5ME  ,4578.0,472.0,1256,72,0,1
215,48ad0c,2025-04-04 06:46:17,EPWR,2025-04-04 07:27:55,EPWA,LOT3852 ,770.0,85.0,1044,79,1,1
216,4d24b4,2025-04-04 06:11:39,ESKN,2025-04-04 07:25:55,EPWA,WZZ8513 ,7434.0,704.0,1271,64,1,1
217,489789,2025-04-04 06:45:44,EPGD,2025-04-04 07:24:10,EPWA,LOT5PG  ,196.0,80.0,851,79,0,1
218,48adae,2025-04-04 05:59:06,ESSA,2025-04-04 07:22:05,EPWA,LOT4YP  ,1600.0,79.0,1204,72,0,1
219,489787,2025-04-04 06:41:44,EPZG,2025-04-04 07:20:27,EPWA,LOT9KN  ,8821.0,1099.0,1112,72,0,1
220,48ae81,2025-04-04 05:25:46,LFPG,2025-04-04 07:18:13,EPWA,LOT334  ,1764.0,139.0,1341,64,2,1
221,48ada6,2025-04-04 06:43:41,EPRZ,2025-04-04 07:12:56,EPWA,LOT3806 ,262.0,38.0,1178,72,1,1
222,4b17fb,2025-04-04 05:19:41,LSZH,2025-04-04 07:07:58,EPWA,SWR1GT  ,1448.0,58.0,1423,56,1,1
223,48ad03,2025-04-04 05:36:27,EDDF,2025-04-04 07:04:42,EPWA,LOT2RZ  ,1239.0,11.0,1094,72,1,1
224,48ad0d,2025-04-04 06:33:36,EPKT,2025-04-04 07:02:24,EPWA,LOT3KZ  ,2658.0,405.0,1136,79,0,1
225,48ad81,2025-04-04 05:20:48,EHAM,2025-04-04 06:59:54,EPWA,LOT7LA  ,1774.0,72.0,1096,72,0,1
226,48ad87,2025-04-04 05:30:14,EDDL,2025-04-04 06:57:15,EPWA,LOT4WE  ,260.0,52.0,861,79,0,1
227,49d2ee,2025-04-04 04:17:48,,2025-04-04 06:52:49,EPWA,TVP7103 ,,,1172,79,0,1
228,3c644a,2025-04-04 05:24:13,EDDF,2025-04-04 06:48:12,EPWA,DLH9HV  ,1058.0,42.0,1108,79,1,1
229,489786,2025-04-04 05:53:24,EDDB,2025-04-04 06:45:07,EPWA,LOT2YN  ,1301.0,55.0,1112,79,0,1
230,738060,2025-04-04 03:14:03,LLBG,2025-04-04 06:35:57,EPWA,ELY5101 ,887.0,10.0,1616,56,1,1
231,48ada9,2025-04-04 05:52:23,EPPO,2025-04-04 06:33:59,EPWA,LOT3VA  ,598.0,86.0,1050,79,3,1
232,48ad80,2025-04-04 05:43:49,EYVI,2025-04-04 06:31:54,EPWA,LOT7TX  ,1275.0,22.0,1085,72,1,1
233,48ad0e,2025-04-04 05:09:29,EDDM,2025-04-04 06:29:28,EPWA,LOT6CE  ,1247.0,34.0,1129,72,0,1
234,4ca27a,2025-04-04 04:36:57,EBCI,2025-04-04 06:26:59,EPWA,RYR701R ,1360.0,71.0,1434,56,2,1
235,48ad83,2025-04-04 05:09:26,EDDH,2025-04-04 06:24:51,EPWA,LOT398  ,1320.0,39.0,1025,79,0,1
236,48ad09,2025-04-04 05:18:15,EKCH,2025-04-04 06:22:19,EPWA,LOT46K  ,3671.0,177.0,1119,72,0,1
237,4d200d,2025-04-04 04:29:52,LIMC,2025-04-04 06:19:43,EPWA,WMT8GH  ,1082.0,66.0,1050,72,2,1
238,461f31,2025-04-04 04:46:36,EFHK,2025-04-04 06:12:08,EPWA,FIN1HF  ,2121.0,21.0,1103,79,1,1
239,4d22b9,2025-04-04 05:16:11,LOWW,2025-04-04 06:09:22,EPWA,RYR64UQ ,979.0,68.0,1151,79,0,1
240,48ada4,2025-04-04 05:11:48,LKPR,2025-04-04 06:05:51,EPWA,LOT5TZ  ,900.0,90.0,1203,72,1,1
241,48ada2,2025-04-04 04:10:12,LTFM,2025-04-04 06:02:18,EPWA,LOT7MW  ,9203.0,822.0,1024,79,0,1
242,4d2528,2025-04-04 04:29:11,LIPZ,2025-04-04 06:00:27,EPWA,WMT4TY  ,829.0,47.0,1327,64,1,1
243,3c4dc8,2025-04-04 04:36:15,EDDM,2025-04-04 05:51:54,EPWA,DLH8KY  ,1508.0,41.0,1199,64,0,1
244,48ae82,2025-04-04 02:22:35,,2025-04-04 05:42:50,EPWA,LOT150  ,,,1577,49,0,1
245,44081d,2025-04-04 04:39:14,LOWW,2025-04-04 05:39:55,EPWA,AUA625  ,82.0,76.0,1030,79,0,1
246,4bcda6,2025-04-04 03:04:06,,2025-04-04 05:32:29,EPWA,SXS63V  ,,,1208,79,0,1
247,48af0e,2025-04-04 02:08:35,LLBG,2025-04-04 05:28:27,EPWA,LOT4CG  ,836.0,3.0,1626,56,1,1
248,4d2453,2025-04-04 04:32:05,LHBP,2025-04-04 05:26:45,EPWA,WZZ62   ,1350.0,59.0,1192,72,0,1
249,48c9cf,2025-04-04 03:00:15,,2025-04-04 05:23:26,EPWA,JDI007  ,,,1518,49,0,1
250,896530,2025-04-04 03:55:44,,2025-04-04 05:12:59,EPWA,FDB1835 ,,,1397,64,0,1
251,06a3b4,2025-04-04 00:19:37,,2025-04-04 05:01:26,EPWA,QTR41Q  ,,,1208,79,0,1
252,3c542e,2025-04-04 03:46:46,EDDP,2025-04-04 04:45:13,EPWA,BCS5546 ,1908.0,65.0,1131,79,0,1
253,48ae85,2025-04-04 01:26:22,,2025-04-04 04:40:10,EPWA,LOT730  ,,,1285,72,0,1
254,48ac81,2025-04-04 04:04:44,,2025-04-04 04:32:40,EPWA,LOT3828 ,,,1131,79,0,1
255,39a206,2025-04-04 02:36:12,LFPG,2025-04-04 04:30:09,EPWA,TAY1KN  ,3642.0,10.0,854,87,2,1
256,48ad0b,2025-04-04 03:48:29,EPPO,2025-04-04 04:26:48,EPWA,LOT3942 ,689.0,86.0,1050,87,3,1
257,48ada1,2025-04-04 03:47:36,EPRZ,2025-04-04 04:23:54,EPWA,LOT3EN  ,186.0,22.0,1094,79,1,1
258,48ad0c,2025-04-04 03:50:39,EPKT,2025-04-04 04:21:59,EPWA,LOT2LW  ,2661.0,390.0,1160,79,0,1
259,48ada7,2025-04-04 03:41:43,EPWR,2025-04-04 04:19:47,EPWA,LOT85A  ,627.0,85.0,1169,79,1,1
260,48ad84,2025-04-04 03:48:19,EPKK,2025-04-04 04:17:51,EPWA,LOT3910 ,12.0,73.0,1188,79,0,1
261,48ad00,2025-04-04 02:58:27,EETN,2025-04-04 04:16:08,EPWA,LOT792  ,717.0,5.0,870,87,0,1
262,06a1d1,2025-04-04 01:30:18,,2025-04-04 04:14:18,EPWA,QQE710  ,,,1467,56,0,1
263,48ad86,2025-04-04 03:26:12,EYVI,2025-04-04 04:09:29,EPWA,LOT774  ,1274.0,37.0,1009,79,1,1
264,48ae86,2025-04-04 00:42:29,UGTB,2025-04-04 04:03:59,EPWA,LOT4MG  ,771.0,45.0,1099,79,2,1
265,48ad19,2025-04-04 02:41:04,LROP,2025-04-04 04:01:19,EPWA,LOT6KA  ,5177.0,551.0,1130,79,1,1
266,48978a,2025-04-04 02:29:05,LBSF,2025-04-04 03:59:29,EPWA,LOT636  ,1615.0,192.0,1151,79,0,1
267,48ac82,2025-04-04 03:01:51,EVRA,2025-04-04 03:57:26,EPWA,LOT7MZ  ,969.0,133.0,1120,72,1,1
268,48ae26,2025-04-04 00:01:52,,2025-04-04 03:54:22,EPWA,LOT80   ,,,1737,49,0,1
269,48af11,2025-04-04 00:57:15,,2025-04-04 03:49:08,EPWA,LOT126  ,,,1130,87,0,1
270,a49e9a,2025-04-04 02:22:10,EDDK,2025-04-04 03:44:27,EPWA,UPS272  ,391.0,31.0,1021,72,1,1
271,48af09,2025-04-04 00:04:35,,2025-04-04 03:39:58,EPWA,LOT6386 ,,,1344,64,0,1
272,4d200e,2025-04-04 00:00:56,,2025-04-04 03:18:10,EPWA,WZZ1546 ,,,1241,72,0,1
