,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,48adac,2025-04-01 06:09:03,EPWA,2025-04-01 07:22:49,EKBI,LOT6MD  ,760,3,2394.0,98.0,1,1
206,48ad84,2025-04-01 06:07:50,EPWA,2025-04-01 06:57:22,LKPR,LOT52P  ,657,34,347.0,105.0,1,8
207,48adae,2025-04-01 06:06:47,EPWA,2025-04-01 07:47:40,ENGM,LOT4EB  ,1152,11,1017.0,146.0,1,1
208,48ac82,2025-04-01 06:05:26,EPWA,2025-04-01 07:30:14,LSZH,LOT7VR  ,956,41,589.0,73.0,1,7
209,48ada3,2025-04-01 06:03:59,EPWA,2025-04-01 06:57:53,LHBP,LOT5JF  ,1182,11,1247.0,44.0,1,7
210,48af05,2025-04-01 06:00:18,EPWA,2025-04-01 08:09:37,EGLL,LOT1VZ  ,955,3,1882.0,93.0,1,6
211,48af0e,2025-04-01 05:59:03,EPWA,2025-04-01 07:49:50,LFPG,LOT3LC  ,1168,19,2399.0,66.0,1,8
212,48ada1,2025-04-01 05:52:17,EPWA,2025-04-01 07:13:46,EDDF,LOT3RM  ,1097,19,2975.0,80.0,1,5
213,48ad0d,2025-04-01 05:50:38,EPWA,2025-04-01 07:21:29,ELLX,LOT2WA  ,956,79,48.0,94.0,1,2
214,48ae83,2025-04-01 05:48:00,EPWA,2025-04-01 07:11:58,EDDL,LOT403  ,876,26,1072.0,128.0,1,4
215,48ad80,2025-04-01 05:46:38,EPWA,2025-04-01 06:58:54,EDDM,LOT35E  ,859,56,1789.0,56.0,1,4
216,48ada4,2025-04-01 05:44:12,EPWA,2025-04-01 07:25:08,EHAM,LOT2CM  ,1101,18,2176.0,118.0,1,1
217,48ad0b,2025-04-01 05:41:32,EPWA,2025-04-01 07:21:07,LIMC,LOT7FE  ,1103,49,426.0,28.0,1,4
218,39a203,2025-04-01 05:37:51,EPWA,2025-04-01 05:52:29,,TAY1KN  ,541,11,,,1,0
219,48d960,2025-04-01 05:36:25,EPWA,2025-04-01 06:14:28,EPMB,FLF105  ,623,34,1424.0,81.0,1,1
220,48af0b,2025-04-01 05:34:24,EPWA,2025-04-01 07:15:26,EBBR,LOT2VD  ,749,11,704.0,147.0,1,3
221,48adaf,2025-04-01 05:33:04,EPWA,2025-04-01 07:08:19,LSGG,LOT4KV  ,944,64,12225.0,834.0,1,4
222,48ad00,2025-04-01 05:29:59,EPWA,2025-04-01 07:29:09,LFMN,LOT341  ,1244,26,260.0,3.0,1,1
223,48af12,2025-04-01 05:28:33,EPWA,2025-04-01 07:26:12,LIRF,LOT3PB  ,1530,11,3427.0,140.0,1,3
224,48ac80,2025-04-01 05:26:34,EPWA,2025-04-01 06:03:13,EPWR,LOT3KU  ,975,34,221.0,107.0,1,2
225,48ae81,2025-04-01 05:23:50,EPWA,2025-04-01 05:59:58,EPRJ,LOT3805 ,1132,11,786.0,4.0,1,1
226,4d2020,2025-04-01 05:21:37,EPWA,2025-04-01 08:29:29,LCLK,WZZ36WQ ,952,18,24361.0,1041.0,1,0
227,48ad19,2025-04-01 05:19:40,EPWA,2025-04-01 06:14:15,LOWW,LOT2MB  ,1179,56,1113.0,53.0,1,2
228,44ce77,2025-04-01 05:15:05,EPWA,2025-04-01 06:59:43,EBBR,BEL4UJ  ,722,3,955.0,155.0,1,3
229,48978a,2025-04-01 05:12:11,EPWA,2025-04-01 06:28:52,EPWA,LOT9MA  ,953,72,847.0,87.0,1,1
230,44082c,2025-04-01 04:52:55,EPWA,2025-04-01 05:55:23,LOWW,AUA68P  ,319,49,1469.0,53.0,1,2
231,471f6b,2025-04-01 04:51:40,EPWA,2025-04-01 05:52:59,EKCH,WZZ617B ,1368,18,4875.0,104.0,1,1
232,471f6d,2025-04-01 04:41:56,EPWA,2025-04-01 06:15:43,LIME,WZZ25KH ,727,49,5376.0,180.0,1,1
233,3c65c1,2025-04-01 04:37:56,EPWA,2025-04-01 06:00:45,EDDF,DLH7JW  ,442,26,2893.0,88.0,1,5
234,471efd,2025-04-01 04:26:52,EPWA,2025-04-01 06:33:58,EGNM,WZZ9594 ,920,3,10.0,138.0,1,2
235,4d245f,2025-04-01 04:21:59,EPWA,2025-04-01 05:39:23,,WZZ3318 ,702,26,,,1,0
236,39e68e,2025-04-01 04:20:23,EPWA,2025-04-01 06:16:14,LFPG,AFR87XJ ,722,11,2749.0,43.0,1,8
237,48418d,2025-04-01 04:18:23,EPWA,2025-04-01 05:50:42,EHAM,KLM64F  ,1351,11,2158.0,118.0,1,1
238,471db4,2025-04-01 04:14:34,EPWA,2025-04-01 07:42:27,LLBG,WZZ527  ,1134,18,1014.0,50.0,1,4
239,4d200e,2025-04-01 04:10:38,EPWA,2025-04-01 06:24:11,EGGW,WZZ11JW ,787,3,1743.0,68.0,1,5
240,4d204b,2025-04-01 04:07:13,EPWA,2025-04-01 05:52:50,LIMC,WZZ21WL ,890,11,1038.0,20.0,1,4
241,3c6597,2025-04-01 04:04:37,EPWA,2025-04-01 05:18:21,EDDM,DLH5YX  ,522,64,1686.0,64.0,1,4
242,471f31,2025-04-01 03:57:03,EPWA,2025-04-01 05:57:29,LIRF,WZZ6834 ,968,11,3500.0,156.0,1,3
243,471f6a,2025-04-01 03:53:45,EPWA,2025-04-01 05:10:27,ESKN,WZZ55MV ,1071,3,3373.0,10.0,1,1
244,4d200c,2025-04-01 03:43:41,EPWA,2025-04-01 06:13:17,LEBL,WZZ9AR  ,952,3,2723.0,42.0,1,1
