,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
206,48978a,2025-04-26 05:28:25,EPWA,2025-04-26 06:06:19,EPSC,LOT9MA  ,652,95,29130.0,1355.0,1,0
207,4892c9,2025-04-26 05:25:14,EPWA,2025-04-26 07:37:48,,ENT7341 ,1864,3,,,1,0
208,48ad19,2025-04-26 05:22:56,EPWA,2025-04-26 05:55:18,EPWR,LOT3KU  ,1282,3,366.0,100.0,1,2
209,471f70,2025-04-26 05:21:43,EPWA,2025-04-26 08:15:42,LCLK,WZZ36WQ ,1254,26,17456.0,751.0,1,0
210,44ce62,2025-04-26 05:13:48,EPWA,2025-04-26 06:50:13,EBBR,BEL4UJ  ,1218,3,1940.0,86.0,1,3
211,4d200e,2025-04-26 05:11:31,EPWA,2025-04-26 08:27:41,LEAL,WZZ2690 ,578,87,1900.0,10.0,1,1
212,440829,2025-04-26 05:01:22,EPWA,2025-04-26 06:00:59,LOWW,AUA68P  ,1214,18,1203.0,38.0,1,2
213,471efd,2025-04-26 04:58:52,EPWA,2025-04-26 07:59:58,EPWA,WZZ87CL ,813,41,1556.0,87.0,1,1
214,48af0e,2025-04-26 04:51:22,EPWA,2025-04-26 07:10:28,,LOT6341 ,1377,3,,,1,0
215,471f7a,2025-04-26 04:49:08,EPWA,2025-04-26 06:28:29,LIME,WZZ25KH ,1413,26,2673.0,35.0,1,1
216,3c66a3,2025-04-26 04:47:42,EPWA,2025-04-26 06:15:48,EDDF,DLH7JW  ,1115,3,8786.0,148.0,1,5
217,39e693,2025-04-26 04:46:05,EPWA,2025-04-26 06:44:28,LFPG,AFR87XJ ,973,11,2714.0,43.0,1,8
218,471fa0,2025-04-26 04:42:11,EPWA,2025-04-26 06:31:24,LIRF,WZZ6834 ,1080,11,3494.0,95.0,1,3
219,48ae85,2025-04-26 04:35:55,EPWA,2025-04-26 06:52:29,,LOT6551 ,1647,3,,,1,0
220,471f64,2025-04-26 04:34:20,EPWA,2025-04-26 06:15:15,LIMC,WZZ21WL ,1230,11,998.0,35.0,1,4
221,471f66,2025-04-26 04:31:24,EPWA,2025-04-26 06:35:41,EGGW,WZZ11JW ,1406,18,1069.0,68.0,1,5
222,48af09,2025-04-26 04:29:04,EPWA,2025-04-26 06:44:11,,LOT6137 ,1462,3,,,1,0
223,484130,2025-04-26 04:26:41,EPWA,2025-04-26 06:02:13,EHAM,KLM64F  ,1756,3,2087.0,80.0,1,1
224,4d24b4,2025-04-26 04:25:11,EPWA,2025-04-26 05:44:15,,WZZ3318 ,1078,3,,,1,0
225,3c6597,2025-04-26 04:22:53,EPWA,2025-04-26 05:35:18,EDDM,DLH5YX  ,1337,3,1621.0,49.0,1,4
226,4d24ad,2025-04-26 04:18:13,EPWA,2025-04-26 06:55:49,LEBL,WZZ9AR  ,1073,3,2443.0,11.0,1,1
227,4cae84,2025-04-26 04:16:09,EPWA,2025-04-26 07:06:44,LCLK,ENT7359 ,1447,19,8998.0,851.0,1,0
228,4891b9,2025-04-26 04:13:59,EPWA,2025-04-26 06:02:13,LGKR,ENT71UJ ,1743,11,16932.0,1941.0,1,0
229,489221,2025-04-26 04:09:45,EPWA,2025-04-26 07:04:40,LCLK,ENT1667 ,1452,11,15727.0,721.0,1,0
230,471f32,2025-04-26 04:07:19,EPWA,2025-04-26 05:26:58,ESKN,WZZ55MV ,1187,3,26244.0,1450.0,1,0
231,471f41,2025-04-26 04:00:50,EPWA,2025-04-26 05:42:14,,WMT7GZ  ,1344,11,,,1,0
232,48ad07,2025-04-26 02:16:25,EPWA,2025-04-26 04:11:20,LIRF,LOT7007 ,573,79,2977.0,87.0,1,3
