,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,4ac999,2025-04-22 06:47:08,ESSB,2025-04-22 08:13:45,EPWA,GFM6Y   ,65.0,44.0,1707,19,1,1
205,738060,2025-04-22 04:45:14,LLBG,2025-04-22 08:08:22,EPWA,ELY5101 ,2463.0,73.0,1159,11,1,1
206,4d200e,2025-04-22 06:41:01,ESKN,2025-04-22 07:56:57,EPWA,WZZ8513 ,6116.0,589.0,1313,3,1,1
207,48ae26,2025-04-22 00:00:27,CYYZ,2025-04-22 07:49:41,EPWA,LOT4U   ,1745.0,47.0,1277,3,1,1
208,48ad08,2025-04-22 06:58:33,,2025-04-22 07:45:14,EPWA,LOT3932 ,,,1124,11,0,1
209,4cad93,2025-04-22 06:39:51,EKCH,2025-04-22 07:42:33,EPWA,SAS751  ,3495.0,223.0,1278,3,0,1
210,48ada0,2025-04-22 06:01:36,EBMB,2025-04-22 07:39:54,EPWA,LOT4MH  ,420.0,22.0,1353,11,2,1
211,48af12,2025-04-22 05:38:55,EGLL,2025-04-22 07:37:58,EPWA,LOT286  ,950.0,104.0,1078,11,3,1
212,48ad87,2025-04-22 07:05:06,EPKK,2025-04-22 07:34:19,EPWA,LOT3904 ,377.0,20.0,1190,3,0,1
213,48ad0e,2025-04-22 06:53:34,EPWR,2025-04-22 07:32:19,EPWA,LOT3852 ,714.0,24.0,1178,11,1,1
214,48ad10,2025-04-22 06:58:47,EPRZ,2025-04-22 07:28:57,EPWA,LOT3806 ,1425.0,68.0,1108,11,1,1
215,48ae80,2025-04-22 05:50:25,ESSA,2025-04-22 07:27:11,EPWA,LOT4YP  ,731.0,34.0,5120,3,0,1
216,489789,2025-04-22 06:48:09,EPZG,2025-04-22 07:25:47,EPWA,LOT9KN  ,2547.0,375.0,1066,3,0,1
217,4bb287,2025-04-22 05:30:20,LTFM,2025-04-22 07:20:14,EPWA,THY5ME  ,6312.0,525.0,1066,3,0,1
218,4d2226,2025-04-22 03:54:44,LEMG,2025-04-22 07:17:41,EPWA,RYR96EJ ,7147.0,662.0,1217,3,0,1
219,48ada8,2025-04-22 05:18:36,LFPG,2025-04-22 07:09:49,EPWA,LOT334  ,1976.0,185.0,1135,3,2,1
220,48ad03,2025-04-22 05:47:20,EDDF,2025-04-22 07:07:59,EPWA,LOT2RZ  ,1103.0,4.0,1263,3,1,1
221,48ad81,2025-04-22 05:39:37,LROP,2025-04-22 07:01:48,EPWA,LOT640  ,4822.0,498.0,1158,3,1,1
222,4b19fd,2025-04-22 05:34:15,LSZH,2025-04-22 07:00:10,EPWA,SWR1GT  ,1233.0,42.0,1206,3,1,1
223,489786,2025-04-22 06:28:37,EPKT,2025-04-22 06:54:49,EPWA,LOT3KZ  ,2923.0,329.0,1094,3,0,1
224,48ae85,2025-04-22 03:10:22,,2025-04-22 06:50:52,EPWA,LOT7KT  ,,,1128,3,0,1
225,3c664f,2025-04-22 05:28:52,EDDF,2025-04-22 06:48:38,EPWA,DLH9HV  ,3881.0,26.0,1181,3,2,1
226,48ada4,2025-04-22 05:54:27,EDDB,2025-04-22 06:46:33,EPWA,LOT2YN  ,2685.0,9.0,1094,3,0,1
227,48ada6,2025-04-22 05:15:57,EDDL,2025-04-22 06:44:36,EPWA,LOT4WE  ,938.0,29.0,1730,34,0,1
228,48ada3,2025-04-22 05:07:18,EHAM,2025-04-22 06:42:59,EPWA,LOT7LA  ,1177.0,26.0,1199,3,0,1
229,461f30,2025-04-22 05:13:10,EFHK,2025-04-22 06:41:15,EPWA,FIN1HF  ,965.0,39.0,1117,11,1,1
230,489787,2025-04-22 06:02:03,EPPO,2025-04-22 06:39:20,EPWA,LOT3VA  ,706.0,17.0,1101,3,3,1
231,48ada2,2025-04-22 04:36:41,LTFM,2025-04-22 06:32:17,EPWA,LOT7MW  ,9733.0,647.0,1249,3,0,1
232,48af08,2025-04-22 05:22:36,EKCH,2025-04-22 06:28:42,EPWA,LOT46K  ,3638.0,185.0,849,11,0,1
233,4892c8,2025-04-22 04:00:12,LGKO,2025-04-22 06:25:13,EPWA,ENT14JN ,2980.0,445.0,1226,3,0,1
234,48ad82,2025-04-22 05:36:48,EYVI,2025-04-22 06:23:45,EPWA,LOT7TX  ,1277.0,8.0,1245,3,1,1
235,4d241e,2025-04-22 04:46:35,LIMC,2025-04-22 06:21:35,EPWA,WMT8GH  ,920.0,13.0,1371,19,2,1
236,48ad19,2025-04-22 05:10:34,EDDM,2025-04-22 06:19:35,EPWA,LOT6CE  ,1581.0,64.0,1232,11,0,1
237,48af05,2025-04-22 02:54:30,LLBG,2025-04-22 06:17:19,EPWA,LOT4CG  ,2120.0,80.0,1586,26,1,1
238,48ada1,2025-04-22 05:22:36,LKPR,2025-04-22 06:13:29,EPWA,LOT5TZ  ,1484.0,37.0,1631,34,2,1
239,4d204b,2025-04-22 03:07:10,,2025-04-22 06:10:29,EPWA,WZZ10WS ,,,1173,3,0,1
240,48978a,2025-04-22 04:58:55,EDDH,2025-04-22 06:08:17,EPWA,LOT398  ,823.0,6.0,851,3,0,1
241,896530,2025-04-22 00:21:37,,2025-04-22 06:05:42,EPWA,FDB1835 ,,,1139,3,0,1
242,040030,2025-04-22 05:06:15,LOWW,2025-04-22 05:54:33,EPWA,ETH730  ,2300.0,15.0,1121,3,0,1
243,44082a,2025-04-22 04:32:03,LOWW,2025-04-22 05:28:56,EPWA,AUA625  ,78.0,15.0,1094,3,0,1
244,48c124,2025-04-22 04:53:19,EPWR,2025-04-22 05:26:59,EPWA,RYS928  ,8.0,16.0,1089,3,1,1
245,4892c9,2025-04-22 01:27:42,,2025-04-22 05:19:48,EPWA,ENT7004 ,,,851,3,0,1
246,4d2528,2025-04-22 04:30:36,LHBP,2025-04-22 05:17:41,EPWA,WZZ62   ,908.0,6.0,1199,11,0,1
247,48ae86,2025-04-22 01:47:17,UGTB,2025-04-22 05:13:14,EPWA,LOT4YN  ,858.0,60.0,1197,11,2,1
248,06a3b4,2025-04-22 00:31:09,,2025-04-22 05:10:59,EPWA,QTR41Q  ,,,1140,3,0,1
249,48adaf,2025-04-22 03:58:18,EPRZ,2025-04-22 04:26:29,EPWA,LOT3EN  ,1140.0,152.0,867,3,1,1
250,48ad0e,2025-04-22 03:47:38,EPWR,2025-04-22 04:24:52,EPWA,LOT85A  ,290.0,8.0,1098,3,1,1
251,39a207,2025-04-22 02:35:18,LFPG,2025-04-22 04:23:10,EPWA,TAY1KN  ,1796.0,71.0,858,3,3,1
252,48adb9,2025-04-22 03:34:19,EYVI,2025-04-22 04:21:15,EPWA,LOT774  ,1276.0,8.0,1146,11,1,1
253,48ad01,2025-04-22 03:41:12,EPPO,2025-04-22 04:19:19,EPWA,LOT3942 ,727.0,2.0,851,3,3,1
254,48ac80,2025-04-22 02:54:20,EETN,2025-04-22 04:17:19,EPWA,LOT792  ,1141.0,24.0,1008,11,0,1
255,48ad0b,2025-04-22 03:47:33,EPKK,2025-04-22 04:15:21,EPWA,LOT3910 ,178.0,12.0,1101,3,0,1
256,48ad83,2025-04-22 03:47:07,EPKT,2025-04-22 04:13:19,EPWA,LOT2LW  ,2662.0,352.0,679,3,0,1
257,48ad10,2025-04-22 02:50:12,LROP,2025-04-22 04:11:37,EPWA,LOT6KA  ,5489.0,574.0,840,3,1,1
258,48af0f,2025-04-22 01:02:09,,2025-04-22 04:00:09,EPWA,LOT1CH  ,,,856,3,0,1
259,48ae24,2025-04-22 00:00:15,,2025-04-22 03:40:22,EPWA,LOT80   ,,,1682,34,0,1
260,471f32,2025-04-22 00:02:22,LPPT,2025-04-22 03:35:29,EPWA,WZZ8744 ,1866.0,183.0,1896,49,2,1
261,3c5431,2025-04-22 02:38:22,EDDP,2025-04-22 03:33:13,EPWA,BCS5546 ,1311.0,10.0,1646,42,0,1
262,a3fce7,2025-04-22 02:13:17,EDDK,2025-04-22 03:28:52,EPWA,UPS272  ,556.0,8.0,1796,49,1,1
