,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ad0e,2025-04-10 07:09:32,,2025-04-10 07:58:26,EPWA,LOT3932 ,,,1018,56,0,1
205,471f6b,2025-04-10 06:49:15,ESKN,2025-04-10 07:55:59,EPWA,WZZ8513 ,7569.0,803.0,1469,41,1,1
206,48af12,2025-04-10 05:46:24,EGLL,2025-04-10 07:52:58,EPWA,LOT286  ,1045.0,93.0,1306,41,2,1
207,48adac,2025-04-10 07:13:05,EPKK,2025-04-10 07:48:27,EPWA,LOT3904 ,36.0,65.0,1379,41,0,1
208,4baa6c,2025-04-10 05:38:15,LTFM,2025-04-10 07:43:57,EPWA,THY5ME  ,1643.0,358.0,965,64,0,1
209,48af06,2025-04-10 07:05:15,EPGD,2025-04-10 07:40:17,EPWA,LOT5PG  ,12431.0,1192.0,1187,41,0,1
210,48ad03,2025-04-10 06:51:18,EPWR,2025-04-10 07:33:25,EPWA,LOT3852 ,701.0,85.0,1025,56,1,1
211,4cac7b,2025-04-10 06:30:35,EKCH,2025-04-10 07:29:54,EPWA,SAS751  ,793.0,192.0,1078,56,0,1
212,489789,2025-04-10 06:40:13,EPZG,2025-04-10 07:26:36,EPWA,LOT9KN  ,7139.0,1015.0,1103,56,0,1
213,48ad0d,2025-04-10 06:43:46,EPRZ,2025-04-10 07:24:19,EPWA,LOT3806 ,475.0,30.0,1224,41,1,1
214,48ad19,2025-04-10 05:16:41,LFPG,2025-04-10 07:22:13,EPWA,LOT334  ,1792.0,17.0,1082,56,2,1
215,48ada9,2025-04-10 06:10:24,ESGG,2025-04-10 07:19:58,EPWA,LOT496  ,1613.0,104.0,1411,41,0,1
216,48ada7,2025-04-10 05:42:36,LROP,2025-04-10 07:17:59,EPWA,LOT640  ,733.0,323.0,1252,41,1,1
217,503cb3,2025-04-10 03:40:00,LLBG,2025-04-10 07:15:40,EPWA,ELY5101 ,1977.0,65.0,1157,56,1,1
218,48ada1,2025-04-10 05:57:55,ESSA,2025-04-10 07:10:43,EPWA,LOT4YP  ,1627.0,64.0,854,56,0,1
219,3c6595,2025-04-10 05:35:21,EDDF,2025-04-10 07:06:48,EPWA,DLH9HV  ,4454.0,57.0,674,72,1,1
220,48ad0c,2025-04-10 05:32:09,EDDF,2025-04-10 07:04:43,EPWA,LOT2RZ  ,1202.0,49.0,968,56,1,1
221,48ada4,2025-04-10 05:25:59,EDDL,2025-04-10 07:02:42,EPWA,LOT4WE  ,331.0,128.0,861,56,0,1
222,48ad82,2025-04-10 05:16:22,EHAM,2025-04-10 07:00:27,EPWA,LOT7LA  ,1828.0,126.0,1105,49,0,1
223,489787,2025-04-10 06:00:40,EDDB,2025-04-10 06:58:29,EPWA,LOT2YN  ,1953.0,32.0,1031,56,0,1
224,010267,2025-04-10 00:28:16,,2025-04-10 06:56:06,EPWA,MSC3605 ,,,1238,49,0,1
225,48af05,2025-04-10 03:13:06,LLBG,2025-04-10 06:49:29,EPWA,LOT4CG  ,1820.0,19.0,1242,49,1,1
226,48ad86,2025-04-10 05:20:26,EDDM,2025-04-10 06:44:27,EPWA,LOT6CE  ,1504.0,41.0,1263,41,0,1
227,48ada2,2025-04-10 04:33:45,LTFM,2025-04-10 06:41:37,EPWA,LOT7MW  ,1735.0,426.0,1075,56,0,1
228,4d2492,2025-04-10 04:37:30,LIMC,2025-04-10 06:35:29,EPWA,WMT8GH  ,1162.0,74.0,1306,34,2,1
229,4bb859,2025-04-10 04:06:47,LTBK,2025-04-10 06:33:40,EPWA,PGT1539 ,5608.0,1186.0,1085,49,1,1
230,48ae86,2025-04-10 05:48:15,EPPO,2025-04-10 06:29:43,EPWA,LOT3VA  ,24.0,86.0,1015,56,3,1
231,4d2049,2025-04-10 04:57:30,,2025-04-10 06:27:45,EPWA,WZZ10WS ,,,1155,41,0,1
232,48ad00,2025-04-10 05:13:41,EDDH,2025-04-10 06:24:20,EPWA,LOT398  ,1558.0,39.0,1048,56,0,1
233,48adb9,2025-04-10 05:21:07,EKCH,2025-04-10 06:20:28,EPWA,LOT46K  ,1103.0,170.0,1190,49,0,1
234,8964cf,2025-04-10 00:21:26,OMDB,2025-04-10 06:16:52,EPWA,FDB1835 ,6447.0,468.0,1204,49,0,1
235,48ada0,2025-04-10 05:15:49,LKPR,2025-04-10 06:13:38,EPWA,LOT5TZ  ,126.0,44.0,1245,41,1,1
236,040187,2025-04-10 05:15:30,LOWW,2025-04-10 06:10:17,EPWA,ETH730  ,2063.0,45.0,1112,49,0,1
237,461f6c,2025-04-10 04:35:48,EFHK,2025-04-10 05:55:10,EPWA,FIN1HF  ,916.0,6.0,1248,41,1,1
238,48ae06,2025-04-10 02:27:09,,2025-04-10 05:51:18,EPWA,LOT7    ,,,1515,26,0,1
239,3c4dca,2025-04-10 04:22:03,EDDM,2025-04-10 05:47:59,EPWA,DLH8KY  ,1467.0,26.0,1113,41,0,1
240,44082a,2025-04-10 04:42:50,LOWW,2025-04-10 05:45:42,EPWA,AUA625  ,190.0,38.0,1094,49,0,1
241,471db5,2025-04-10 04:29:36,LHBP,2025-04-10 05:29:27,EPWA,WZZ62   ,1275.0,21.0,1151,41,0,1
242,06a3b4,2025-04-10 00:22:49,,2025-04-10 05:19:22,EPWA,QTR41Q  ,,,1054,49,0,1
243,39a203,2025-04-10 02:45:57,LFPG,2025-04-10 04:46:35,EPWA,TAY1KN  ,4101.0,43.0,1108,34,2,1
244,48ad0d,2025-04-10 03:59:24,EPRZ,2025-04-10 04:38:58,EPWA,LOT3EN  ,184.0,7.0,1233,41,1,1
245,48ad02,2025-04-10 03:59:54,EPGD,2025-04-10 04:36:29,EPWA,LOT3828 ,1976.0,338.0,1206,41,0,1
246,489788,2025-04-10 03:58:27,EPKT,2025-04-10 04:34:20,EPWA,LOT2LW  ,2392.0,405.0,1143,34,0,1
247,48af09,2025-04-10 00:56:43,,2025-04-10 04:31:53,EPWA,LOT1CH  ,,,1012,49,0,1
248,48af10,2025-04-10 00:20:37,,2025-04-10 04:29:46,EPWA,LOT190  ,,,1008,41,0,1
249,48ad0b,2025-04-10 03:47:34,EPPO,2025-04-10 04:27:58,EPWA,LOT3942 ,638.0,78.0,849,49,3,1
250,48ad0f,2025-04-10 03:38:43,EYVI,2025-04-10 04:25:29,EPWA,LOT774  ,1223.0,15.0,1146,34,0,1
251,48ad10,2025-04-10 03:34:05,LZKZ,2025-04-10 04:23:45,EPWA,LOT518  ,1988.0,288.0,1075,41,0,1
252,48ad87,2025-04-10 03:41:07,EPWR,2025-04-10 04:21:34,EPWA,LOT85A  ,319.0,69.0,982,41,1,1
253,48ac81,2025-04-10 03:09:27,EETN,2025-04-10 04:19:29,EPWA,LOT792  ,552.0,13.0,1057,34,0,1
254,48ad80,2025-04-10 03:42:35,EPKK,2025-04-10 04:17:45,EPWA,LOT3910 ,79.0,27.0,1181,34,0,1
255,48ae85,2025-04-10 00:21:17,,2025-04-10 04:15:48,EPWA,LOT720  ,,,872,49,0,1
256,48ad03,2025-04-10 02:29:46,LBSF,2025-04-10 04:12:29,EPWA,LOT636  ,2139.0,223.0,1192,26,0,1
257,48ad84,2025-04-10 02:39:38,LROP,2025-04-10 04:09:58,EPWA,LOT6KA  ,4494.0,506.0,1197,34,1,1
258,48ae25,2025-04-10 00:24:27,,2025-04-10 04:06:57,EPWA,LOT80   ,,,1007,41,0,1
259,48ac82,2025-04-10 03:08:34,EVRA,2025-04-10 03:59:29,EPWA,LOT7MZ  ,536.0,210.0,872,34,1,1
260,a48850,2025-04-10 02:24:53,EDDK,2025-04-10 03:53:57,EPWA,UPS272  ,1058.0,114.0,1012,34,1,1
261,48af0d,2025-04-10 00:24:58,,2025-04-10 03:49:14,EPWA,LOT7LT  ,,,884,41,0,1
262,3c5430,2025-04-10 02:39:42,EDDP,2025-04-10 03:48:50,EPWA,BCS5546 ,1326.0,80.0,586,34,0,1
263,4891ab,2025-04-10 01:41:55,,2025-04-10 03:33:02,EPWA,ENT1222 ,,,1595,11,0,1
264,4d200e,2025-04-10 00:00:04,,2025-04-10 03:18:06,EPWA,WZZ1546 ,,,979,34,0,1
265,3cc187,2025-04-10 01:40:50,EDDF,2025-04-10 03:08:15,EPWA,AWH95U  ,1236.0,95.0,854,41,1,1
