,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
203,440825,2025-04-18 06:40:01,EPWA,2025-04-18 07:36:59,LOWW,AUA626P ,840,103,927.0,30.0,1,2
204,4008b1,2025-04-18 06:35:17,EPWA,2025-04-18 08:49:55,EGLL,BAW87B  ,1169,95,2550.0,73.0,1,8
205,489787,2025-04-18 06:32:38,EPWA,2025-04-18 07:35:48,EKCH,LOT1EM  ,1012,64,8017.0,246.0,1,1
206,471db8,2025-04-18 06:31:07,EPWA,2025-04-18 07:32:20,LHBP,WZZ941  ,1188,64,628.0,9.0,1,7
207,3c4dc5,2025-04-18 06:29:07,EPWA,2025-04-18 07:40:29,EDDM,DLH5JA  ,1091,34,1742.0,19.0,1,3
208,4891b9,2025-04-18 06:21:16,EPWA,2025-04-18 11:52:10,OMDW,ENT7009 ,1407,49,6050.0,254.0,1,1
209,48ada3,2025-04-18 06:18:48,EPWA,2025-04-18 07:33:37,ESSA,LOT4AY  ,1176,87,490.0,26.0,1,0
210,48adae,2025-04-18 06:16:58,EPWA,2025-04-18 07:15:28,LHBP,LOT5JF  ,1135,103,608.0,1.0,1,7
211,48ad19,2025-04-18 06:14:21,EPWA,2025-04-18 07:07:21,LKPR,LOT52P  ,1150,133,91.0,23.0,1,8
212,48af10,2025-04-18 06:12:13,EPWA,2025-04-18 07:55:59,LIMC,LOT7FE  ,909,72,773.0,13.0,1,4
213,48ad10,2025-04-18 06:09:30,EPWA,2025-04-18 06:52:38,EYVI,LOT37Y  ,1306,118,389.0,22.0,1,2
214,48ae82,2025-04-18 06:08:04,EPWA,2025-04-18 08:15:58,EGKK,LOT7441 ,1064,118,5156.0,235.0,1,3
215,48adaf,2025-04-18 06:05:48,EPWA,2025-04-18 07:36:49,ENGM,LOT4EB  ,932,133,2474.0,59.0,1,1
216,48ad03,2025-04-18 06:03:47,EPWA,2025-04-18 07:19:43,EKBI,LOT6MD  ,1182,49,2201.0,54.0,1,1
217,48ad02,2025-04-18 05:53:51,EPWA,2025-04-18 07:31:41,ELLX,LOT2WA  ,1005,49,47.0,25.0,1,2
218,48ada2,2025-04-18 05:52:38,EPWA,2025-04-18 07:18:45,EDDF,LOT3RM  ,954,103,1705.0,26.0,1,5
219,48af01,2025-04-18 05:51:03,EPWA,2025-04-18 08:01:27,EGLL,LOT1VZ  ,1777,148,2789.0,81.0,1,8
220,48ac81,2025-04-18 05:49:14,EPWA,2025-04-18 07:12:23,EDDL,LOT403  ,993,133,328.0,29.0,1,4
221,48ae86,2025-04-18 05:46:53,EPWA,2025-04-18 07:48:58,LFPG,LOT3LC  ,1087,49,2554.0,93.0,1,8
222,48af0c,2025-04-18 05:43:21,EPWA,2025-04-18 07:20:29,EHAM,LOT2CM  ,554,110,2172.0,4.0,1,1
223,48af19,2025-04-18 05:42:09,EPWA,2025-04-18 07:14:40,LSZH,LOT7VR  ,1145,95,610.0,27.0,1,7
224,48ada0,2025-04-18 05:38:57,EPWA,2025-04-18 06:56:52,EDDM,LOT35E  ,1177,163,1926.0,26.0,1,3
225,489226,2025-04-18 05:37:33,EPWA,2025-04-18 08:19:45,LGRP,ENT73XB ,1495,64,268.0,35.0,1,1
226,48ac80,2025-04-18 05:35:25,EPWA,2025-04-18 07:30:29,LIRF,LOT3PB  ,1316,42,6577.0,79.0,1,4
227,48ad0f,2025-04-18 05:29:33,EPWA,2025-04-18 07:13:56,EBBR,LOT2VD  ,1247,118,1456.0,25.0,1,3
228,48adac,2025-04-18 05:25:39,EPWA,2025-04-18 07:13:59,LSGG,LOT4KV  ,1155,156,3142.0,49.0,1,3
229,471f74,2025-04-18 05:24:14,EPWA,2025-04-18 08:38:59,LEAL,WZZ2690 ,1275,57,2852.0,63.0,1,1
230,48ad0b,2025-04-18 05:22:35,EPWA,2025-04-18 06:00:50,EPWR,LOT3KU  ,1101,103,413.0,29.0,1,2
231,48ad08,2025-04-18 05:20:49,EPWA,2025-04-18 06:19:55,LOWW,LOT2MB  ,1128,148,1131.0,45.0,1,2
232,48ad0c,2025-04-18 05:19:19,EPWA,2025-04-18 05:58:07,,LOT9MA  ,1039,179,,,1,0
233,48ada5,2025-04-18 05:17:59,EPWA,2025-04-18 05:34:35,,LOT3CH  ,1080,148,,,1,0
234,471db6,2025-04-18 05:16:29,EPWA,2025-04-18 06:48:37,,WZZ3318 ,1246,95,,,1,0
235,4892c9,2025-04-18 05:14:51,EPWA,2025-04-18 09:01:53,LEJR,ENT75JA ,1586,57,2885.0,78.0,1,0
236,39a203,2025-04-18 05:12:00,EPWA,2025-04-18 05:48:29,EYKA,TAY1KN  ,1147,26,3441.0,1.0,1,3
237,44ce76,2025-04-18 05:03:40,EPWA,2025-04-18 06:36:50,EBMB,BEL4UJ  ,1344,72,475.0,29.0,1,3
238,440824,2025-04-18 05:00:23,EPWA,2025-04-18 05:56:04,LOWW,AUA68P  ,1315,118,1188.0,45.0,1,2
239,471f70,2025-04-18 04:57:50,EPWA,2025-04-18 06:36:58,LIME,WZZ25KH ,1264,87,4718.0,173.0,1,1
240,471f6b,2025-04-18 04:53:45,EPWA,2025-04-18 05:55:13,EKCH,WZZ617B ,1566,179,6187.0,154.0,1,1
241,39bda6,2025-04-18 04:41:18,EPWA,2025-04-18 06:37:28,LFPG,AFR87XJ ,1226,103,2661.0,12.0,1,8
242,4d241a,2025-04-18 04:36:46,EPWA,2025-04-18 08:05:28,LLBG,WZZ527  ,1411,80,1996.0,19.0,1,4
243,48af0f,2025-04-18 04:34:56,EPWA,2025-04-18 07:17:19,LTAI,LOT7421 ,1430,49,2516.0,14.0,1,1
244,3c6741,2025-04-18 04:31:17,EPWA,2025-04-18 05:51:38,EDDF,DLH7JW  ,1558,87,3123.0,11.0,1,5
245,488dcc,2025-04-18 04:29:35,EPWA,2025-04-18 08:00:07,LLBG,AMQ5M   ,1317,95,3053.0,80.0,1,4
246,471f32,2025-04-18 04:25:16,EPWA,2025-04-18 07:16:32,,WZZ644A ,1584,103,,,1,0
247,485a35,2025-04-18 04:23:33,EPWA,2025-04-18 05:54:57,EHAM,KLM64F  ,1318,80,2343.0,3.0,1,1
248,3c6593,2025-04-18 04:08:33,EPWA,2025-04-18 05:24:50,EDDM,DLH5YX  ,1064,202,3068.0,11.0,1,3
249,4d252b,2025-04-18 04:05:39,EPWA,2025-04-18 06:28:11,EGGW,WZZ11JW ,1283,95,1432.0,45.0,1,5
250,471f64,2025-04-18 04:00:04,EPWA,2025-04-18 06:16:55,EGGP,WZZ39CS ,1130,163,353.0,13.0,1,1
251,471fa0,2025-04-18 03:58:35,EPWA,2025-04-18 07:03:26,LCLK,WZZ36WQ ,1285,87,16713.0,736.0,1,0
252,4d24b4,2025-04-18 03:56:58,EPWA,2025-04-18 05:06:24,ESKN,WZZ55MV ,1392,133,10018.0,536.0,1,1
253,471db4,2025-04-18 03:54:48,EPWA,2025-04-18 06:36:52,LEBL,WZZ9AR  ,1716,110,2492.0,3.0,1,1
254,4d200e,2025-04-18 03:52:15,EPWA,2025-04-18 05:48:59,LIRF,WZZ6834 ,1076,118,6457.0,79.0,1,4
