,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ada4,2025-04-29 06:03:08,EBBR,2025-04-29 07:45:21,EPWA,LOT9002 ,1193.0,117.0,1153,79,2,1
205,48af0f,2025-04-29 05:40:28,EGLL,2025-04-29 07:41:21,EPWA,LOT286  ,1226.0,2.0,1139,79,2,1
206,48ad03,2025-04-29 06:53:03,,2025-04-29 07:35:58,EPWA,LOT3932 ,,,1546,56,0,1
207,48ad0c,2025-04-29 06:57:18,EPGD,2025-04-29 07:33:35,EPWA,LOT5PG  ,3310.0,551.0,1094,87,0,1
208,48ad0f,2025-04-29 06:59:16,EPKK,2025-04-29 07:28:57,EPWA,LOT3904 ,13.0,103.0,872,87,0,1
209,4cac79,2025-04-29 06:25:04,EKCH,2025-04-29 07:26:37,EPWA,SAS751  ,3702.0,200.0,1232,79,0,1
210,48ada7,2025-04-29 05:23:34,LFPG,2025-04-29 07:24:35,EPWA,LOT334  ,1695.0,116.0,1142,79,2,1
211,489789,2025-04-29 06:53:47,EPRZ,2025-04-29 07:22:52,EPWA,LOT3806 ,1954.0,274.0,1222,79,1,1
212,48ad83,2025-04-29 06:43:06,EPWR,2025-04-29 07:20:46,EPWA,LOT3852 ,678.0,100.0,1172,79,1,1
213,48af07,2025-04-29 06:03:52,ESGG,2025-04-29 07:18:17,EPWA,LOT496  ,1590.0,120.0,1714,49,0,1
214,489788,2025-04-29 06:38:25,EPZG,2025-04-29 07:16:29,EPWA,LOT9KN  ,4224.0,619.0,1373,72,0,1
215,48ae07,2025-04-29 00:00:03,,2025-04-29 07:13:33,EPWA,LOT4U   ,,,1094,87,0,1
216,4baa0b,2025-04-29 05:17:26,LTFM,2025-04-29 07:10:57,EPWA,THY5ME  ,8690.0,640.0,1151,79,0,1
217,489786,2025-04-29 06:33:48,EPKT,2025-04-29 07:06:28,EPWA,LOT3KZ  ,2662.0,275.0,1164,79,0,1
218,48ada9,2025-04-29 05:42:15,ESSA,2025-04-29 07:04:18,EPWA,LOT4YP  ,1370.0,18.0,1159,79,0,1
219,48ad85,2025-04-29 05:22:49,EHAM,2025-04-29 07:02:14,EPWA,LOT7LA  ,1777.0,118.0,1194,79,0,1
220,48ad0d,2025-04-29 05:33:29,EDDF,2025-04-29 07:00:07,EPWA,LOT2RZ  ,835.0,95.0,1146,79,1,1
221,48ad86,2025-04-29 05:30:56,LROP,2025-04-29 06:57:59,EPWA,LOT640  ,3812.0,300.0,1166,87,1,1
222,48ad19,2025-04-29 05:46:13,EDDH,2025-04-29 06:56:28,EPWA,LOT398  ,1419.0,69.0,861,95,0,1
223,48ae83,2025-04-29 05:23:35,EDDL,2025-04-29 06:54:11,EPWA,LOT4WE  ,648.0,60.0,1220,79,0,1
224,3c64ad,2025-04-29 05:31:07,EDDF,2025-04-29 06:52:25,EPWA,DLH9HV  ,826.0,65.0,849,79,1,1
225,4b1807,2025-04-29 05:13:39,LSZH,2025-04-29 06:49:57,EPWA,SWR1GT  ,729.0,35.0,1087,79,1,1
226,489787,2025-04-29 05:50:47,EDDB,2025-04-29 06:40:45,EPWA,LOT2YN  ,1476.0,85.0,891,87,0,1
227,48ad00,2025-04-29 05:55:34,EPPO,2025-04-29 06:32:17,EPWA,LOT3VA  ,631.0,93.0,1270,79,3,1
228,48ada2,2025-04-29 04:28:59,LTFM,2025-04-29 06:28:40,EPWA,LOT7MW  ,9393.0,609.0,1199,79,0,1
229,48ad82,2025-04-29 05:38:13,EYVI,2025-04-29 06:26:53,EPWA,LOT7TX  ,1210.0,14.0,1101,79,1,1
230,48ad0e,2025-04-29 05:10:04,EDDM,2025-04-29 06:24:53,EPWA,LOT6CE  ,1255.0,11.0,854,95,0,1
231,471f35,2025-04-29 04:34:11,LIMC,2025-04-29 06:20:56,EPWA,WMT8GH  ,1244.0,96.0,1313,72,2,1
232,04018f,2025-04-29 05:22:01,LOWW,2025-04-29 06:16:59,EPWA,ETH730  ,903.0,99.0,1318,72,0,1
233,48af0e,2025-04-29 05:21:43,LKPR,2025-04-29 06:14:20,EPWA,LOT5TZ  ,347.0,113.0,1201,79,1,1
234,48ada3,2025-04-29 05:13:41,EKCH,2025-04-29 06:11:13,EPWA,LOT46K  ,3594.0,223.0,858,87,0,1
235,4d2425,2025-04-29 04:23:20,LIMC,2025-04-29 06:09:25,EPWA,WMT807  ,1226.0,81.0,1146,79,2,1
236,461f35,2025-04-29 04:39:34,EFHK,2025-04-29 06:01:18,EPWA,FIN1HF  ,539.0,90.0,938,95,1,1
237,48af01,2025-04-29 02:26:04,LLBG,2025-04-29 05:55:11,EPWA,LOT4CG  ,1784.0,35.0,788,102,1,1
238,896569,2025-04-29 00:20:52,,2025-04-29 05:52:40,EPWA,FDB1835 ,,,1101,87,0,1
239,44082d,2025-04-29 04:44:29,LOWW,2025-04-29 05:42:43,EPWA,AUA625  ,173.0,99.0,1142,87,0,1
240,48af06,2025-04-29 01:56:18,UGTB,2025-04-29 05:27:03,EPWA,LOT4YN  ,926.0,129.0,1271,79,2,1
241,010237,2025-04-29 01:40:12,,2025-04-29 05:24:29,EPWA,NMA2220 ,,,1082,87,0,1
242,4d241a,2025-04-29 04:27:19,LHBP,2025-04-29 05:20:10,EPWA,WZZ62   ,1306.0,105.0,1098,79,0,1
243,4892c9,2025-04-29 01:07:33,,2025-04-29 05:00:42,EPWA,ENT7004 ,,,1094,79,0,1
244,06a3b4,2025-04-29 00:18:41,,2025-04-29 04:55:41,EPWA,QTR41Q  ,,,1048,87,0,1
245,48af09,2025-04-29 01:37:18,,2025-04-29 04:49:37,EPWA,LOT7LT  ,,,1176,79,0,1
246,39a205,2025-04-29 02:44:11,LFPG,2025-04-29 04:39:36,EPWA,TAY1KN  ,1866.0,89.0,1129,87,3,1
247,48ac82,2025-04-29 03:49:35,EPGD,2025-04-29 04:27:06,EPWA,LOT3828 ,3393.0,574.0,1096,79,0,1
248,48ad09,2025-04-29 03:53:51,EPRZ,2025-04-29 04:25:27,EPWA,LOT3EN  ,277.0,30.0,1129,79,1,1
249,48adac,2025-04-29 03:52:40,EPKK,2025-04-29 04:22:58,EPWA,LOT3910 ,182.0,96.0,1094,79,0,1
250,48ad10,2025-04-29 03:48:41,EPKT,2025-04-29 04:20:39,EPWA,LOT2LW  ,2198.0,207.0,1217,72,0,1
251,48ada5,2025-04-29 03:40:23,EPWR,2025-04-29 04:18:29,EPWA,LOT85A  ,375.0,92.0,1054,87,1,1
252,48978a,2025-04-29 03:38:41,EPPO,2025-04-29 04:16:53,EPWA,LOT3942 ,676.0,86.0,686,87,3,1
253,48ad02,2025-04-29 02:57:25,EETN,2025-04-29 04:14:49,EPWA,LOT792  ,728.0,74.0,1094,87,0,1
254,48cb15,2025-04-29 01:43:04,,2025-04-29 04:12:58,EPWA,TVP7209 ,,,1334,72,0,1
255,48ad83,2025-04-29 02:43:52,LROP,2025-04-29 04:07:55,EPWA,LOT6KA  ,5140.0,437.0,1078,79,1,1
256,48adae,2025-04-29 03:19:51,EYVI,2025-04-29 04:05:40,EPWA,LOT774  ,1273.0,29.0,1132,79,1,1
257,48af11,2025-04-29 00:39:56,,2025-04-29 03:58:11,EPWA,LOT1CH  ,,,1144,87,0,1
258,3c542b,2025-04-29 02:47:50,EDDP,2025-04-29 03:46:33,EPWA,BCS5546 ,1328.0,80.0,1098,87,0,1
259,a49ae3,2025-04-29 02:22:43,EDDK,2025-04-29 03:42:07,EPWA,UPS272  ,1255.0,122.0,1140,72,1,1
