,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,471db5,2025-04-28 06:15:11,EPWA,2025-04-28 07:13:15,LHBP,WZZ941  ,1294,133,2061.0,143.0,1,7
206,48ada1,2025-04-28 06:10:33,EPWA,2025-04-28 10:20:23,EPWA,LOT48F  ,1185,133,1409.0,102.0,1,1
207,48ad08,2025-04-28 06:09:08,EPWA,2025-04-28 07:00:08,LHBP,LOT5JF  ,1091,110,1326.0,143.0,1,7
208,48ad86,2025-04-28 06:07:47,EPWA,2025-04-28 07:06:33,LKPR,LOT52P  ,1313,133,34.0,128.0,1,8
209,48af01,2025-04-28 05:58:33,EPWA,2025-04-28 08:21:14,EGLL,LOT1VZ  ,1396,34,2130.0,101.0,1,5
210,489786,2025-04-28 05:56:49,EPWA,2025-04-28 07:37:46,ELLX,LOT2WA  ,1235,125,52.0,109.0,1,2
211,48ad10,2025-04-28 05:54:57,EPWA,2025-04-28 07:25:04,EDDL,LOT403  ,1519,102,1245.0,105.0,1,4
212,48ad82,2025-04-28 05:51:42,EPWA,2025-04-28 07:21:17,EDDF,LOT3RM  ,1290,56,2931.0,95.0,1,5
213,48ae86,2025-04-28 05:49:30,EPWA,2025-04-28 07:26:21,LSZH,LOT7VR  ,1120,117,1309.0,96.0,1,7
214,489789,2025-04-28 05:47:30,EPWA,2025-04-28 07:30:25,LIMC,LOT7FE  ,1418,95,505.0,112.0,1,4
215,48af19,2025-04-28 05:45:14,EPWA,2025-04-28 07:36:44,LIRF,LOT3PB  ,1217,102,6415.0,11.0,1,4
216,48ac82,2025-04-28 05:43:01,EPWA,2025-04-28 07:22:29,EHAM,LOT2CM  ,2192,19,2196.0,103.0,1,1
217,48ada4,2025-04-28 05:41:11,EPWA,2025-04-28 06:55:59,EDDM,LOT35E  ,1335,64,1891.0,79.0,1,4
218,48af12,2025-04-28 05:37:31,EPWA,2025-04-28 07:37:21,LFPG,LOT3LC  ,964,79,2355.0,28.0,1,8
219,48adae,2025-04-28 05:34:33,EPWA,2025-04-28 07:28:58,LSGG,LOT4KV  ,1638,79,8185.0,263.0,1,5
220,48af0c,2025-04-28 05:32:41,EPWA,2025-04-28 07:15:28,EBBR,LOT2VD  ,1297,56,1148.0,20.0,1,3
221,48ada6,2025-04-28 05:31:14,EPWA,2025-04-28 07:35:29,LFMN,LOT341  ,1477,56,469.0,72.0,1,1
222,48978a,2025-04-28 05:27:55,EPWA,2025-04-28 06:06:47,,LOT9MA  ,1371,11,,,1,0
223,489788,2025-04-28 05:26:00,EPWA,2025-04-28 05:54:10,EPRZ,LOT3805 ,1252,72,1351.0,106.0,1,1
224,48ad19,2025-04-28 05:24:48,EPWA,2025-04-28 05:41:44,,LOT3CH  ,1024,79,,,1,0
225,48ada2,2025-04-28 05:23:34,EPWA,2025-04-28 06:20:37,LOWW,LOT2MB  ,1018,87,1202.0,114.0,1,2
226,471f41,2025-04-28 05:19:43,EPWA,2025-04-28 08:26:09,LEAL,WZZ2690 ,1227,95,2243.0,20.0,1,1
227,4892c5,2025-04-28 05:18:03,EPWA,2025-04-28 11:06:53,,ENT5139 ,1525,79,,,1,0
228,48ad00,2025-04-28 05:15:53,EPWA,2025-04-28 05:51:33,EPWR,LOT3KU  ,1176,133,39.0,123.0,1,2
229,471f32,2025-04-28 05:14:03,EPWA,2025-04-28 07:24:36,LFMN,WZZ1LK  ,1389,72,159.0,72.0,1,1
230,440820,2025-04-28 05:01:48,EPWA,2025-04-28 05:56:45,LOWW,AUA68P  ,1460,72,1113.0,114.0,1,2
231,4cae84,2025-04-28 05:00:05,EPWA,2025-04-28 07:28:36,LGRP,ENT54RC ,1313,18,138.0,12.0,1,1
232,44ce6e,2025-04-28 04:56:25,EPWA,2025-04-28 06:34:07,EBBR,BEL4UJ  ,1297,49,1915.0,132.0,1,3
233,49d09e,2025-04-28 04:54:51,EPWA,2025-04-28 07:26:28,LGRP,TVP7464 ,1558,87,97.0,5.0,1,1
234,3c6742,2025-04-28 04:45:12,EPWA,2025-04-28 06:16:35,EDDF,DLH7JW  ,1364,26,5836.0,72.0,1,5
235,471f70,2025-04-28 04:43:50,EPWA,2025-04-28 11:25:16,LFPO,WZZ37DB ,1533,79,2926.0,103.0,1,9
236,471f74,2025-04-28 04:31:53,EPWA,2025-04-28 06:10:10,LIME,WZZ25KH ,704,56,4229.0,35.0,1,1
237,39bdac,2025-04-28 04:26:04,EPWA,2025-04-28 06:34:29,LFPG,AFR87XJ ,1316,72,2977.0,89.0,1,8
238,4d201e,2025-04-28 04:22:23,EPWA,2025-04-28 05:39:36,,WZZ88ZT ,1407,79,,,1,0
239,4d245f,2025-04-28 04:20:12,EPWA,2025-04-28 07:39:56,LLBG,WZZ527  ,1190,26,5798.0,256.0,1,5
240,484163,2025-04-28 04:17:39,EPWA,2025-04-28 05:56:52,EHAM,KLM64F  ,1336,87,2186.0,103.0,1,1
241,471efd,2025-04-28 04:14:33,EPWA,2025-04-28 06:24:21,EGGW,WZZ11JW ,1506,34,1483.0,84.0,1,5
242,4d2425,2025-04-28 04:13:11,EPWA,2025-04-28 07:10:20,LEVC,WZZ644A ,1316,79,170.0,88.0,1,0
243,3c644b,2025-04-28 04:11:03,EPWA,2025-04-28 05:32:56,EDDM,DLH5YX  ,1208,26,2128.0,117.0,1,4
244,4d24b4,2025-04-28 04:07:03,EPWA,2025-04-28 06:36:36,EGGP,WZZ39CS ,1117,41,165.0,108.0,1,1
245,489223,2025-04-28 04:05:33,EPWA,2025-04-28 06:25:47,,ENT4087 ,1547,87,,,1,0
246,471fa0,2025-04-28 04:03:33,EPWA,2025-04-28 06:00:45,LIRF,WZZ6834 ,1539,56,5978.0,3.0,1,4
247,48ae82,2025-04-28 04:02:04,EPWA,2025-04-28 07:21:28,LEAM,LOT6527 ,1327,87,2592.0,6.0,1,0
248,471f64,2025-04-28 03:59:33,EPWA,2025-04-28 06:32:27,LEBL,WZZ9AR  ,1546,41,3475.0,3.0,1,1
249,4d200e,2025-04-28 03:47:45,EPWA,2025-04-28 04:57:56,EKCH,WZZ617B ,1162,49,1634.0,66.0,1,0
250,471f66,2025-04-28 03:38:19,EPWA,2025-04-28 06:34:41,LCLK,WZZ36WQ ,1549,41,11904.0,630.0,1,0
