,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,48ad83,2025-04-10 06:26:56,EPWA,2025-04-10 08:00:10,ESSA,LOT4AY  ,674,3,2529.0,49.0,1,0
206,48ad84,2025-04-10 06:25:41,EPWA,2025-04-10 07:19:14,LKPR,LOT52P  ,551,18,70.0,105.0,1,8
207,48ad87,2025-04-10 06:23:00,EPWA,2025-04-10 08:09:08,LFLL,LOT2EL  ,668,49,8147.0,267.0,1,6
208,48ac81,2025-04-10 06:22:03,EPWA,2025-04-10 08:19:54,ENGM,LOT4EB  ,859,3,998.0,39.0,1,1
209,48ac80,2025-04-10 06:19:52,EPWA,2025-04-10 07:43:59,LSZH,LOT7VR  ,1014,11,589.0,119.0,1,7
210,40615b,2025-04-10 06:18:07,EPWA,2025-04-10 08:31:38,EGLL,BAW87B  ,720,49,1942.0,131.0,1,6
211,48ad80,2025-04-10 06:15:30,EPWA,2025-04-10 07:04:21,EYVI,LOT37Y  ,1009,49,357.0,8.0,1,2
212,48ad09,2025-04-10 06:14:51,EPWA,2025-04-10 07:45:37,ELLX,LOT2WA  ,855,80,688.0,132.0,1,2
213,48af0c,2025-04-10 06:11:33,EPWA,2025-04-10 07:36:44,EDDF,LOT3RM  ,699,19,5617.0,110.0,1,5
214,489788,2025-04-10 06:09:00,EPWA,2025-04-10 07:33:29,EKBI,LOT6MD  ,328,26,2900.0,14.0,1,1
215,48ada3,2025-04-10 06:06:27,EPWA,2025-04-10 07:10:29,EDDM,LOT35E  ,690,11,3527.0,64.0,1,3
216,48ad0b,2025-04-10 06:05:13,EPWA,2025-04-10 06:54:19,LHBP,LOT5JF  ,528,18,1800.0,28.0,1,7
217,48ac82,2025-04-10 06:03:31,EPWA,2025-04-10 07:56:22,LFPG,LOT3LC  ,529,49,2610.0,96.0,1,8
218,48ada5,2025-04-10 06:02:20,EPWA,2025-04-10 07:37:38,LIMC,LOT7FE  ,834,26,630.0,89.0,1,4
219,48ae82,2025-04-10 06:00:41,EPWA,2025-04-10 07:52:58,LIRF,LOT3PB  ,1116,42,6637.0,18.0,1,4
220,48af11,2025-04-10 05:58:36,EPWA,2025-04-10 08:21:14,EGLL,LOT1VZ  ,735,11,1951.0,139.0,1,6
221,48ad02,2025-04-10 05:56:06,EPWA,2025-04-10 07:18:59,EDDL,LOT403  ,649,49,1538.0,98.0,1,4
222,48ae81,2025-04-10 05:54:35,EPWA,2025-04-10 07:43:07,EHAM,LOT2CM  ,1180,49,2878.0,118.0,1,1
223,48adaf,2025-04-10 05:52:46,EPWA,2025-04-10 07:42:46,LFMN,LOT341  ,856,3,383.0,72.0,1,1
224,48d980,2025-04-10 05:50:33,EPWA,2025-04-10 06:29:56,EPKK,PLF101  ,1191,34,77.0,73.0,1,1
225,48978a,2025-04-10 05:49:25,EPWA,2025-04-10 06:42:57,LOWW,LOT2MB  ,697,3,1550.0,53.0,1,2
226,48af01,2025-04-10 05:47:03,EPWA,2025-04-10 07:23:26,EBBR,LOT2VD  ,948,64,1741.0,155.0,1,3
227,39a203,2025-04-10 05:44:34,EPWA,2025-04-10 06:31:29,EYKA,TAY1KN  ,373,3,259.0,9.0,1,3
228,48ad0e,2025-04-10 05:39:37,EPWA,2025-04-10 06:20:28,,LOT9MA  ,666,49,,,1,0
229,48af06,2025-04-10 05:38:42,EPWA,2025-04-10 06:02:57,,LOT3CH  ,635,19,,,1,0
230,48ad10,2025-04-10 05:37:35,EPWA,2025-04-10 07:15:45,LSGG,LOT4KV  ,578,34,13464.0,530.0,1,4
231,4d245f,2025-04-10 05:32:53,EPWA,2025-04-10 08:36:43,LEAL,WZZ2690 ,615,34,2381.0,10.0,1,1
232,48ad0d,2025-04-10 05:30:12,EPWA,2025-04-10 06:00:10,EPRJ,LOT3805 ,942,49,515.0,17.0,1,1
233,48ad03,2025-04-10 05:28:14,EPWA,2025-04-10 06:00:44,EPWR,LOT3KU  ,880,34,342.0,85.0,1,2
234,4d252b,2025-04-10 05:23:44,EPWA,2025-04-10 08:06:54,LCLK,WZZ36WQ ,656,34,11293.0,614.0,1,1
235,49329a,2025-04-10 05:15:58,EPWA,2025-04-10 08:26:16,,NJE378D ,52,57,,,1,0
236,440823,2025-04-10 05:01:48,EPWA,2025-04-10 05:55:28,LOWW,AUA68P  ,740,26,1528.0,45.0,1,2
237,3c6749,2025-04-10 04:58:18,EPWA,2025-04-10 06:18:53,EDDF,DLH7JW  ,319,18,1714.0,133.0,1,5
238,471f64,2025-04-10 04:52:58,EPWA,2025-04-10 06:06:07,EKCH,WZZ617B ,673,34,4864.0,58.0,1,1
239,471f6a,2025-04-10 04:48:39,EPWA,2025-04-10 07:00:11,EGNM,WZZ9594 ,529,26,4.0,169.0,1,2
240,471f70,2025-04-10 04:40:14,EPWA,2025-04-10 07:46:57,LLBG,WZZ527  ,626,26,2859.0,57.0,1,4
241,39e698,2025-04-10 04:35:54,EPWA,2025-04-10 06:30:39,LFPG,AFR87XJ ,607,11,2777.0,81.0,1,8
242,471f6b,2025-04-10 04:30:41,EPWA,2025-04-10 06:00:18,ESKN,WZZ55MV ,526,26,10293.0,475.0,1,1
243,4d200e,2025-04-10 04:29:05,EPWA,2025-04-10 05:57:41,LIME,WZZ25KH ,467,3,2413.0,24.0,1,1
244,471f31,2025-04-10 04:26:47,EPWA,2025-04-10 06:35:48,EGGW,WZZ11JW ,521,11,1515.0,114.0,1,5
245,3c6597,2025-04-10 04:24:51,EPWA,2025-04-10 05:34:59,EDDM,DLH5YX  ,48,11,3101.0,79.0,1,3
246,484161,2025-04-10 04:23:04,EPWA,2025-04-10 05:59:29,EHAM,KLM64F  ,1024,34,2534.0,95.0,1,1
247,4d24d6,2025-04-10 04:20:41,EPWA,2025-04-10 06:17:35,LFMN,WZZ1LK  ,604,11,260.0,72.0,1,1
248,471daf,2025-04-10 04:08:15,EPWA,2025-04-10 05:46:26,LIRF,WZZ6834 ,523,3,6302.0,3.0,1,4
249,4d2020,2025-04-10 04:02:52,EPWA,2025-04-10 05:12:50,,WZZ3318 ,649,26,,,1,0
250,471db4,2025-04-10 04:00:48,EPWA,2025-04-10 06:31:21,LEBL,WZZ9AR  ,592,3,18.0,64.0,1,1
