,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ada8,2025-04-13 06:32:42,EPWA,2025-04-13 07:57:08,EDDF,LOT3RM  ,1087,110,3105.0,49.0,1,5
205,4d206b,2025-04-13 06:29:12,EPWA,2025-04-13 07:23:18,LHBP,WZZ941  ,973,11,1920.0,44.0,1,7
206,48ac81,2025-04-13 06:21:42,EPWA,2025-04-13 07:43:29,ESSA,LOT4AY  ,986,95,1489.0,34.0,1,0
207,48ae82,2025-04-13 06:11:38,EPWA,2025-04-13 08:26:18,LICJ,LOT3TL  ,1336,57,11959.0,460.0,1,1
208,01025b,2025-04-13 06:09:14,EPWA,2025-04-13 08:23:46,,MSC3606 ,1045,72,,,1,0
209,48ad0d,2025-04-13 06:07:23,EPWA,2025-04-13 07:03:50,LKPR,LOT52P  ,977,133,155.0,16.0,1,8
210,4009c6,2025-04-13 06:04:45,EPWA,2025-04-13 08:26:07,EGLL,BAW87B  ,1437,87,2331.0,111.0,1,5
211,48af19,2025-04-13 05:59:40,EPWA,2025-04-13 07:34:55,ENGM,LOT4EB  ,1136,19,2985.0,112.0,1,1
212,48adac,2025-04-13 05:53:41,EPWA,2025-04-13 07:22:52,EDDL,LOT403  ,814,72,489.0,69.0,1,4
213,48ad19,2025-04-13 05:50:03,EPWA,2025-04-13 07:47:43,LIMC,LOT7FE  ,1409,72,529.0,35.0,1,4
214,48ad10,2025-04-13 05:43:34,EPWA,2025-04-13 07:36:57,LSGG,LOT4KV  ,851,80,2174.0,27.0,1,3
215,48ac82,2025-04-13 05:41:45,EPWA,2025-04-13 07:14:29,LSZH,LOT7VR  ,1249,3,587.0,10.0,1,7
216,48ada3,2025-04-13 05:39:47,EPWA,2025-04-13 06:54:20,EDDM,LOT35E  ,567,80,3089.0,49.0,1,3
217,48af11,2025-04-13 05:37:39,EPWA,2025-04-13 06:36:47,EPWA,LOT1VZ  ,821,42,1451.0,3.0,1,1
218,48ada2,2025-04-13 05:35:43,EPWA,2025-04-13 07:18:06,EHAM,LOT2CM  ,663,110,2082.0,102.0,1,0
219,440d91,2025-04-13 05:31:46,EPWA,2025-04-13 06:33:39,EVRA,TAY1KN  ,769,64,2907.0,88.0,1,2
220,48af01,2025-04-13 05:29:03,EPWA,2025-04-13 07:26:19,LFPG,LOT3LC  ,1272,42,5614.0,124.0,1,8
221,48ad82,2025-04-13 05:24:51,EPWA,2025-04-13 07:09:14,EBBR,LOT2VD  ,1155,148,587.0,58.0,1,3
222,48ad03,2025-04-13 05:22:18,EPWA,2025-04-13 05:43:21,,LOT3CH  ,1111,133,,,1,0
223,48ae83,2025-04-13 05:19:28,EPWA,2025-04-13 07:14:41,LIRF,LOT3PB  ,1689,11,6226.0,41.0,1,4
224,4d252b,2025-04-13 05:18:03,EPWA,2025-04-13 08:08:25,LCLK,WZZ36WQ ,1206,19,16618.0,614.0,1,0
225,4d241a,2025-04-13 05:16:39,EPWA,2025-04-13 08:49:28,LEAL,WZZ2690 ,1523,72,1785.0,63.0,1,1
226,48ad0e,2025-04-13 05:14:30,EPWA,2025-04-13 05:52:23,EPWR,LOT3KU  ,837,72,671.0,29.0,1,2
227,3c6742,2025-04-13 04:48:53,EPWA,2025-04-13 06:16:58,EDDF,DLH7JW  ,1288,125,3087.0,64.0,1,5
228,471f70,2025-04-13 04:46:10,EPWA,2025-04-13 05:54:53,EKCH,WZZ617B ,1274,133,1506.0,93.0,1,0
229,48cb15,2025-04-13 04:33:34,EPWA,2025-04-13 06:03:12,EDDH,TVS442P ,616,103,2360.0,90.0,1,3
230,4cae84,2025-04-13 04:32:07,EPWA,2025-04-13 14:17:38,EPWA,ENT7937 ,1444,11,2446.0,87.0,1,1
231,471f64,2025-04-13 04:30:33,EPWA,2025-04-13 06:17:27,LIME,WZZ25KH ,1290,194,4733.0,142.0,1,1
232,471f6a,2025-04-13 04:27:05,EPWA,2025-04-13 05:38:16,ESKX,WZZ55MV ,1484,72,6488.0,685.0,1,1
233,39e698,2025-04-13 04:23:33,EPWA,2025-04-13 06:23:43,LFPG,AFR87XJ ,1080,87,2293.0,124.0,1,8
234,471f36,2025-04-13 04:20:04,EPWA,2025-04-13 07:30:59,LLBG,WZZ527  ,1477,87,795.0,18.0,1,4
235,484559,2025-04-13 04:17:48,EPWA,2025-04-13 05:54:47,EHAM,KLM64F  ,1517,64,2102.0,110.0,1,0
236,471f6b,2025-04-13 04:10:33,EPWA,2025-04-13 06:56:08,,WZZ4SW  ,1717,125,,,1,0
237,3c6597,2025-04-13 04:08:36,EPWA,2025-04-13 05:20:19,EDDM,DLH5YX  ,519,3,1706.0,49.0,1,3
238,4d200e,2025-04-13 04:02:18,EPWA,2025-04-13 06:12:16,EGGW,WZZ11JW ,863,42,2088.0,167.0,1,5
239,471db4,2025-04-13 03:58:51,EPWA,2025-04-13 05:54:22,LIRF,WZZ6834 ,1154,64,6484.0,56.0,1,4
240,471fa0,2025-04-13 03:51:08,EPWA,2025-04-13 05:16:55,,WZZ3318 ,894,34,,,1,0
241,4d2020,2025-04-13 03:48:45,EPWA,2025-04-13 06:39:42,LEBL,WZZ9AR  ,1218,64,2315.0,49.0,1,1
242,471f32,2025-04-13 03:38:48,EPWA,2025-04-13 05:57:34,EGGP,WZZ39CS ,792,42,321.0,105.0,1,1
