,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,494104,2025-04-28 08:38:09,LKPR,2025-04-28 09:28:18,EPWA,NJE334V ,743.0,128.0,2263,64,1,1
206,48ada4,2025-04-28 08:10:24,EDDM,2025-04-28 09:18:55,EPWA,LOT3MH  ,1190.0,72.0,820,140,0,1
207,471fa0,2025-04-28 07:07:30,LIRF,2025-04-28 09:04:59,EPWA,WZZ6KG  ,219.0,56.0,1912,95,0,1
208,47947c,2025-04-28 07:38:38,ENGM,2025-04-28 09:03:08,EPWA,NOZ1020 ,1342.0,9.0,1763,110,0,1
209,48ad86,2025-04-28 08:05:55,LKPR,2025-04-28 08:58:40,EPWA,LOT5RW  ,998.0,121.0,1685,110,1,1
210,440d18,2025-04-28 08:05:54,LHBP,2025-04-28 08:56:33,EPWA,AOJ77G  ,1945.0,150.0,2120,79,0,1
211,4cad4f,2025-04-28 05:16:51,LEMG,2025-04-28 08:53:29,EPWA,RYR96EJ ,10235.0,844.0,1722,102,0,1
212,471f74,2025-04-28 07:07:43,LIME,2025-04-28 08:46:58,EPWA,WZZ204M ,2009.0,234.0,2331,72,1,1
213,48ad08,2025-04-28 07:49:40,LHBP,2025-04-28 08:44:58,EPWA,LOT5LP  ,901.0,128.0,2262,79,0,1
214,40697b,2025-04-28 06:40:10,EGLL,2025-04-28 08:39:57,EPWA,BAW846W ,1393.0,73.0,1798,102,2,1
215,4d2349,2025-04-28 06:20:39,EGCC,2025-04-28 08:29:43,EPWA,RYR107C ,2092.0,101.0,1780,102,0,1
216,48b6c6,2025-04-28 07:46:52,EPPO,2025-04-28 08:26:59,EPWA,SPNXG   ,239.0,109.0,1965,87,3,1
217,48ada2,2025-04-28 07:28:35,LOWW,2025-04-28 08:22:25,EPWA,LOT224  ,1081.0,114.0,1715,102,0,1
218,468e45,2025-04-28 06:08:00,LGAV,2025-04-28 08:20:08,EPWA,SEH4WA  ,6844.0,1369.0,1739,102,0,1
219,4d201e,2025-04-28 06:57:34,,2025-04-28 08:17:21,EPWA,WZZ4546 ,,,1791,102,0,1
220,4a5d0f,2025-04-28 06:36:44,LRBS,2025-04-28 08:12:29,EPWA,MYJ566  ,1023.0,99.0,2325,72,1,1
221,4892c9,2025-04-28 07:17:02,,2025-04-28 08:10:05,EPWA,ENT54KZ ,,,1701,110,0,1
222,490d83,2025-04-28 06:57:53,LZIB,2025-04-28 07:51:29,EPWA,NJE628A ,614.0,125.0,2443,72,0,1
223,451e92,2025-04-28 06:18:19,LBSF,2025-04-28 07:49:05,EPWA,BGF001  ,3083.0,291.0,2568,64,0,1
224,48ada0,2025-04-28 06:04:55,EBMB,2025-04-28 07:42:49,EPWA,LOT4MH  ,463.0,113.0,1812,102,2,1
225,460c1c,2025-04-28 06:14:27,LOAN,2025-04-28 07:40:27,EPWA,FSF628A ,113.0,97.0,1675,110,2,1
226,48af07,2025-04-28 05:36:33,EGLL,2025-04-28 07:37:19,EPWA,LOT286  ,1108.0,35.0,1701,110,2,1
227,48978a,2025-04-28 06:56:52,EPSC,2025-04-28 07:35:35,EPWA,LOT3932 ,14377.0,1781.0,1694,110,0,1
228,48ada3,2025-04-28 06:58:48,EPKK,2025-04-28 07:32:29,EPWA,LOT3904 ,855.0,126.0,2160,87,0,1
229,489788,2025-04-28 06:59:30,EPRZ,2025-04-28 07:29:51,EPWA,LOT3806 ,1086.0,106.0,1814,110,1,1
230,48ad00,2025-04-28 06:51:11,EPWR,2025-04-28 07:26:42,EPWA,LOT3852 ,707.0,123.0,1684,110,1,1
231,4cad40,2025-04-28 06:26:57,EKCH,2025-04-28 07:24:45,EPWA,SAS751  ,3758.0,124.0,785,140,0,1
232,48adaf,2025-04-28 05:33:52,LFPG,2025-04-28 07:21:59,EPWA,LOT334  ,1248.0,20.0,2485,72,2,1
233,48ad0f,2025-04-28 06:10:47,ESGG,2025-04-28 07:20:11,EPWA,LOT496  ,1415.0,127.0,1696,110,0,1
234,48ad01,2025-04-28 06:40:53,EPZG,2025-04-28 07:15:58,EPWA,LOT9KN  ,3011.0,375.0,2153,87,0,1
235,4baa64,2025-04-28 05:11:25,LTFM,2025-04-28 07:04:51,EPWA,THY5ME  ,6561.0,434.0,792,148,0,1
236,48ad0c,2025-04-28 05:29:17,EHAM,2025-04-28 07:01:53,EPWA,LOT7LA  ,1901.0,118.0,2510,72,0,1
237,48ae07,2025-04-28 03:33:07,,2025-04-28 06:58:38,EPWA,LOT2    ,,,1666,117,0,1
238,50840a,2025-04-28 04:12:37,,2025-04-28 06:54:13,EPWA,UTN2248 ,,,1782,110,0,1
239,4b0294,2025-04-28 05:20:04,LSZH,2025-04-28 06:51:58,EPWA,SWR1GT  ,1430.0,96.0,2000,95,1,1
240,48af11,2025-04-28 05:28:12,EDDL,2025-04-28 06:49:29,EPWA,LOT4WE  ,395.0,82.0,1914,102,0,1
241,48ad0b,2025-04-28 05:31:48,EDDF,2025-04-28 06:47:28,EPWA,LOT2RZ  ,844.0,57.0,2346,72,1,1
242,3c6674,2025-04-28 05:27:22,EDDF,2025-04-28 06:45:14,EPWA,DLH9HV  ,931.0,42.0,1696,110,1,1
243,4d200e,2025-04-28 05:45:44,EKCH,2025-04-28 06:43:09,EPWA,WZZ87CL ,3462.0,2.0,1796,102,0,1
244,48ad02,2025-04-28 05:54:03,EDDB,2025-04-28 06:40:44,EPWA,LOT2YN  ,863.0,2.0,1744,110,0,1
245,48ad09,2025-04-28 05:33:36,EKCH,2025-04-28 06:31:59,EPWA,LOT46K  ,3382.0,78.0,1870,102,0,1
246,48ad81,2025-04-28 05:41:48,EYVI,2025-04-28 06:29:56,EPWA,LOT7TX  ,1290.0,128.0,1763,110,1,1
247,48ada5,2025-04-28 04:32:10,LTFM,2025-04-28 06:27:59,EPWA,LOT7MW  ,6341.0,464.0,1770,110,0,1
248,489787,2025-04-28 05:52:37,EPPO,2025-04-28 06:25:59,EPWA,LOT3VA  ,1069.0,124.0,1794,110,2,1
249,48ad03,2025-04-28 05:10:47,EDDM,2025-04-28 06:24:14,EPWA,LOT6CE  ,1163.0,72.0,1815,102,0,1
250,8965c4,2025-04-28 00:35:22,OMDB,2025-04-28 06:22:05,EPWA,FDB1835 ,2788.0,194.0,1685,117,0,1
251,471db4,2025-04-28 03:03:22,,2025-04-28 06:19:48,EPWA,WZZ10WS ,,,1798,102,0,1
252,48ad0d,2025-04-28 05:08:55,EDDH,2025-04-28 06:13:29,EPWA,LOT398  ,1523.0,69.0,2069,95,0,1
253,48ad0e,2025-04-28 05:15:04,LKPR,2025-04-28 06:06:14,EPWA,LOT5TZ  ,852.0,121.0,1663,117,1,1
254,461f39,2025-04-28 04:41:10,EFHK,2025-04-28 05:59:55,EPWA,FIN1HF  ,535.0,31.0,1968,95,1,1
255,48af0e,2025-04-28 02:30:01,LLBG,2025-04-28 05:56:59,EPWA,LOT1152 ,1760.0,57.0,1752,110,1,1
256,471f35,2025-04-28 04:11:46,LIMC,2025-04-28 05:52:47,EPWA,WMT8GH  ,555.0,81.0,2046,87,2,1
257,48af09,2025-04-28 02:20:37,LLBG,2025-04-28 05:50:14,EPWA,LOT4CG  ,1670.0,42.0,1713,117,1,1
258,4d2448,2025-04-28 04:12:44,LIPZ,2025-04-28 05:48:19,EPWA,WMT4TY  ,1004.0,70.0,586,140,1,1
259,48ac80,2025-04-28 02:18:53,,2025-04-28 05:43:29,EPWA,LOT730  ,,,2443,64,0,1
260,489224,2025-04-28 02:07:05,LLBG,2025-04-28 05:35:58,EPWA,ENT271  ,1899.0,96.0,1661,117,1,1
261,44082b,2025-04-28 04:38:50,LOWW,2025-04-28 05:32:56,EPWA,AUA625  ,2564.0,106.0,1692,117,0,1
262,3c4dce,2025-04-28 04:23:26,EDDM,2025-04-28 05:29:29,EPWA,DLH8KY  ,1417.0,49.0,1818,95,0,1
263,471db5,2025-04-28 04:30:42,LHBP,2025-04-28 05:26:18,EPWA,WZZ62   ,902.0,120.0,1684,110,0,1
264,4892c0,2025-04-28 04:13:13,LHBP,2025-04-28 05:11:12,EPWA,ENT57BH ,1909.0,128.0,1653,110,0,1
265,489789,2025-04-28 04:05:42,EPPO,2025-04-28 04:35:33,EPWA,LOT3942 ,1164.0,124.0,1656,110,2,1
266,48ad86,2025-04-28 03:59:08,EPRZ,2025-04-28 04:32:52,EPWA,LOT3EN  ,27.0,83.0,1706,110,1,1
267,489788,2025-04-28 03:47:16,EPKT,2025-04-28 04:28:46,EPWA,LOT2LW  ,1703.0,207.0,1708,110,0,1
268,48af19,2025-04-28 03:35:49,EYVI,2025-04-28 04:26:29,EPWA,LOT774  ,1112.0,128.0,1610,117,0,1
269,48ad19,2025-04-28 03:49:18,EPKK,2025-04-28 04:24:29,EPWA,LOT3910 ,755.0,126.0,1827,110,0,1
270,48ad00,2025-04-28 03:44:06,EPWR,2025-04-28 04:22:54,EPWA,LOT85A  ,548.0,123.0,1687,110,1,1
271,48ada7,2025-04-28 04:10:04,,2025-04-28 04:20:54,EPWA,LOT3828 ,,,1752,110,0,1
272,48ad08,2025-04-28 03:33:44,LZKZ,2025-04-28 04:18:54,EPWA,LOT518  ,1890.0,51.0,1249,133,0,1
273,489226,2025-04-28 01:47:47,,2025-04-28 04:14:47,EPWA,ENT73KM ,,,1651,117,0,1
274,48ada2,2025-04-28 02:36:25,LBSF,2025-04-28 04:11:59,EPWA,LOT636  ,1843.0,147.0,604,140,0,1
275,48ae86,2025-04-28 02:44:53,LROP,2025-04-28 04:09:26,EPWA,LOT6KA  ,3474.0,140.0,1805,110,1,1
276,489786,2025-04-28 03:32:41,LKMT,2025-04-28 04:07:37,EPWA,LOT6LM  ,2986.0,321.0,1745,110,0,1
277,4891a6,2025-04-28 01:41:25,,2025-04-28 04:03:58,EPWA,ENT52CG ,,,1815,102,0,1
278,48ac82,2025-04-28 03:04:47,EVRA,2025-04-28 03:59:56,EPWA,LOT7MZ  ,1349.0,11.0,6808,87,1,1
279,48ae81,2025-04-28 00:31:33,,2025-04-28 03:57:58,EPWA,LOT1CH  ,,,1998,95,0,1
280,3c5429,2025-04-28 03:01:25,EDDP,2025-04-28 03:56:16,EPWA,BCS5546 ,1931.0,96.0,1673,110,0,1
281,48af12,2025-04-28 01:07:16,,2025-04-28 03:54:13,EPWA,LOT126  ,,,1659,117,0,1
282,48ae85,2025-04-28 00:17:12,UGTB,2025-04-28 03:51:21,EPWA,LOT4MG  ,863.0,68.0,1461,125,2,1
283,a51770,2025-04-28 02:07:49,EDDK,2025-04-28 03:26:09,EPWA,UPS272  ,1132.0,92.0,1698,110,1,1
