,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,4bd14f,2025-04-09 05:04:46,,2025-04-09 07:42:05,EPWA,CAI49NQ ,,,1263,56,0,1
205,4baa7a,2025-04-09 05:31:39,LTFM,2025-04-09 07:39:49,EPWA,THY5ME  ,8884.0,632.0,1055,64,0,1
206,48ac80,2025-04-09 06:54:36,EPKK,2025-04-09 07:37:54,EPWA,LOT3904 ,470.0,58.0,1101,56,0,1
207,4cad87,2025-04-09 06:29:19,EKCH,2025-04-09 07:36:07,EPWA,SAS751  ,1106.0,231.0,1016,64,0,1
208,503d62,2025-04-09 04:02:52,LLBG,2025-04-09 07:33:53,EPWA,ELY5101 ,1764.0,65.0,1264,56,1,1
209,489789,2025-04-09 06:44:53,EPZG,2025-04-09 07:31:56,EPWA,LOT9KN  ,3873.0,565.0,1208,56,0,1
210,461e1d,2025-04-09 06:04:30,EFHK,2025-04-09 07:29:59,EPWA,FIN1HF  ,1869.0,74.0,1236,56,1,1
211,48af05,2025-04-09 06:01:33,ESSA,2025-04-09 07:25:14,EPWA,LOT4YP  ,2094.0,18.0,1143,64,0,1
212,48ada6,2025-04-09 06:05:36,ESGG,2025-04-09 07:23:15,EPWA,LOT496  ,1818.0,112.0,1025,64,0,1
213,48ada3,2025-04-09 05:22:43,LFPG,2025-04-09 07:21:25,EPWA,LOT334  ,1693.0,63.0,1173,56,2,1
214,4d245f,2025-04-09 06:07:12,ESKX,2025-04-09 07:19:20,EPWA,WZZ8513 ,9830.0,899.0,726,64,1,1
215,48ae86,2025-04-09 06:44:20,EPKT,2025-04-09 07:16:53,EPWA,LOT3KZ  ,1986.0,260.0,872,72,0,1
216,48ad02,2025-04-09 06:43:38,EPRZ,2025-04-09 07:14:44,EPWA,LOT3806 ,866.0,38.0,1101,64,1,1
217,48ad09,2025-04-09 05:32:58,LROP,2025-04-09 07:04:12,EPWA,LOT640  ,4923.0,384.0,1138,64,1,1
218,48ad0c,2025-04-09 05:58:14,EDDB,2025-04-09 06:56:56,EPWA,LOT2YN  ,1021.0,78.0,856,72,0,1
219,48adaf,2025-04-09 05:15:53,EHAM,2025-04-09 06:54:35,EPWA,LOT7LA  ,1834.0,103.0,1031,64,0,1
220,3c6444,2025-04-09 05:31:04,EDDF,2025-04-09 06:52:25,EPWA,DLH9HV  ,985.0,19.0,874,72,1,1
221,48ae80,2025-04-09 05:29:35,EDDF,2025-04-09 06:49:55,EPWA,LOT2RZ  ,1062.0,19.0,1182,64,1,1
222,48ad00,2025-04-09 05:10:41,EDDL,2025-04-09 06:40:26,EPWA,LOT4WE  ,390.0,98.0,1064,64,0,1
223,89656c,2025-04-09 00:19:20,OMDB,2025-04-09 06:37:29,EPWA,FDB1835 ,2850.0,240.0,1224,56,0,1
224,48ad83,2025-04-09 05:47:59,EYVI,2025-04-09 06:34:53,EPWA,LOT7TX  ,1190.0,14.0,1038,72,1,1
225,48af06,2025-04-09 03:03:56,LLBG,2025-04-09 06:32:20,EPWA,LOT4CG  ,849.0,27.0,1231,64,1,1
226,48ad0b,2025-04-09 05:25:16,EKCH,2025-04-09 06:30:21,EPWA,LOT46K  ,1352.0,215.0,1045,72,0,1
227,48978a,2025-04-09 05:17:03,EDDM,2025-04-09 06:28:23,EPWA,LOT6CE  ,1150.0,18.0,881,72,0,1
228,48adac,2025-04-09 05:50:04,EPPO,2025-04-09 06:24:57,EPWA,LOT3VA  ,701.0,78.0,1197,56,3,1
229,48ada4,2025-04-09 04:21:26,LTFM,2025-04-09 06:19:37,EPWA,LOT7MW  ,5019.0,464.0,1037,64,0,1
230,489787,2025-04-09 05:06:34,EDDH,2025-04-09 06:16:44,EPWA,LOT398  ,1513.0,39.0,881,64,0,1
231,48adb9,2025-04-09 05:19:44,LKPR,2025-04-09 06:12:40,EPWA,LOT5TZ  ,807.0,82.0,1037,64,1,1
232,4d2420,2025-04-09 04:22:34,LIMC,2025-04-09 06:05:40,EPWA,WMT8GH  ,1105.0,81.0,908,64,2,1
233,4d2492,2025-04-09 04:20:53,LIPZ,2025-04-09 05:51:40,EPWA,WMT4TY  ,1039.0,70.0,1094,56,1,1
234,44082d,2025-04-09 04:48:11,LOWW,2025-04-09 05:48:58,EPWA,AUA625  ,75.0,76.0,989,64,0,1
235,3c4dd1,2025-04-09 04:30:50,EDDM,2025-04-09 05:46:14,EPWA,DLH8KY  ,1458.0,26.0,867,56,0,1
236,48af09,2025-04-09 02:20:31,,2025-04-09 05:42:18,EPWA,LOT150  ,,,1176,64,0,1
237,4d2532,2025-04-09 04:38:56,LHBP,2025-04-09 05:36:29,EPWA,WZZ62   ,1339.0,67.0,1278,49,0,1
238,06a3b4,2025-04-09 00:22:42,,2025-04-09 05:20:52,EPWA,QTR41Q  ,,,1248,56,0,1
239,48af01,2025-04-09 01:51:33,,2025-04-09 05:15:46,EPWA,LOT730  ,,,851,72,0,1
240,48ad0e,2025-04-09 04:08:35,EPPO,2025-04-09 04:43:36,EPWA,LOT3942 ,717.0,78.0,1124,64,3,1
241,48ad03,2025-04-09 04:10:17,EPKT,2025-04-09 04:41:27,EPWA,LOT2LW  ,2409.0,352.0,1047,64,0,1
242,39a204,2025-04-09 02:40:42,LFPG,2025-04-09 04:34:29,EPWA,TAY1KN  ,1084.0,50.0,1271,49,3,1
243,48ad80,2025-04-09 03:54:09,EPGD,2025-04-09 04:32:13,EPWA,LOT3828 ,5522.0,902.0,1019,64,0,1
244,48ad02,2025-04-09 03:53:46,EPRZ,2025-04-09 04:30:21,EPWA,LOT3EN  ,282.0,30.0,877,72,1,1
245,48ad87,2025-04-09 03:13:09,EETN,2025-04-09 04:28:11,EPWA,LOT792  ,692.0,28.0,1021,56,0,1
246,48ad82,2025-04-09 03:44:06,EPWR,2025-04-09 04:26:15,EPWA,LOT85A  ,643.0,69.0,1226,56,1,1
247,48ac81,2025-04-09 03:50:46,EPKK,2025-04-09 04:24:08,EPWA,LOT3910 ,331.0,58.0,1047,56,0,1
248,48ad19,2025-04-09 02:54:09,LROP,2025-04-09 04:21:59,EPWA,LOT6KA  ,620.0,201.0,1290,41,1,1
249,48af07,2025-04-09 00:23:26,,2025-04-09 04:17:24,EPWA,LOT65E  ,,,1249,56,0,1
250,48ad0f,2025-04-09 02:37:43,LBSF,2025-04-09 04:15:46,EPWA,LOT636  ,2181.0,177.0,1012,64,0,1
251,489786,2025-04-09 03:28:12,EYVI,2025-04-09 04:09:59,EPWA,LOT774  ,1263.0,14.0,861,64,1,1
252,48af10,2025-04-09 01:06:59,,2025-04-09 04:05:16,EPWA,LOT126  ,,,865,64,0,1
253,48ae24,2025-04-09 02:34:42,,2025-04-09 04:02:53,EPWA,LOT80   ,,,1080,56,0,1
254,a3500f,2025-04-09 02:32:31,EDDK,2025-04-09 03:52:59,EPWA,UPS272  ,1412.0,76.0,1238,49,1,1
255,4d2162,2025-04-09 00:00:13,,2025-04-09 03:47:40,EPWA,MLM712  ,,,851,64,0,1
256,471f64,2025-04-09 00:00:48,BIKF,2025-04-09 03:39:38,EPWA,WZZ1546 ,1762.0,67.0,1192,56,0,1
257,3c542e,2025-04-09 02:35:15,EDDP,2025-04-09 03:32:59,EPWA,BCS5546 ,1303.0,57.0,1423,34,0,1
