,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
202,4ca815,2025-04-08 03:55:14,LEMG,2025-04-08 07:48:52,EPWA,RYR96EJ ,8671.0,669.0,1268,72,0,1
203,48ad0f,2025-04-08 07:09:24,EPKK,2025-04-08 07:46:40,EPWA,LOT3904 ,15.0,81.0,1117,79,0,1
204,48af09,2025-04-08 05:42:08,EGLL,2025-04-08 07:44:12,EPWA,LOT286  ,1054.0,55.0,1146,79,2,1
205,48ad0c,2025-04-08 06:50:42,EPSC,2025-04-08 07:41:40,EPWA,LOT3932 ,14536.0,1461.0,861,87,0,1
206,4baa87,2025-04-08 05:33:54,LTFM,2025-04-08 07:39:17,EPWA,THY5ME  ,5465.0,373.0,1025,87,0,1
207,48af08,2025-04-08 06:57:12,EPGD,2025-04-08 07:36:52,EPWA,LOT5PG  ,4259.0,391.0,1096,87,0,1
208,48ad87,2025-04-08 06:52:31,EPWR,2025-04-08 07:34:48,EPWA,LOT3852 ,550.0,107.0,1261,79,1,1
209,4cac7b,2025-04-08 06:27:16,EKCH,2025-04-08 07:32:51,EPWA,SAS751  ,1629.0,162.0,1371,64,0,1
210,44eaae,2025-04-08 05:40:18,EBKT,2025-04-08 07:31:10,EPWA,AAB32Z  ,1545.0,209.0,1645,49,1,1
211,489787,2025-04-08 06:48:09,EPZG,2025-04-08 07:29:18,EPWA,LOT9KN  ,7364.0,893.0,1054,87,0,1
212,48ada9,2025-04-08 06:02:27,LROP,2025-04-08 07:26:42,EPWA,LOT640  ,3253.0,33.0,1192,79,1,1
213,48adb9,2025-04-08 05:24:14,LFPG,2025-04-08 07:24:25,EPWA,LOT334  ,1914.0,55.0,1146,87,2,1
214,48ae86,2025-04-08 06:04:33,ESGG,2025-04-08 07:21:58,EPWA,LOT496  ,1806.0,59.0,1430,64,0,1
215,48ad02,2025-04-08 06:44:00,EPRJ,2025-04-08 07:19:41,EPWA,LOT3806 ,816.0,56.0,1101,79,1,1
216,48ae00,2025-04-08 00:00:04,,2025-04-08 07:16:36,EPWA,LOT4U   ,,,1290,72,0,1
217,48ada0,2025-04-08 05:52:45,ESSA,2025-04-08 07:13:29,EPWA,LOT4YP  ,1542.0,133.0,1897,34,0,1
218,489788,2025-04-08 06:37:14,EPKT,2025-04-08 07:09:57,EPWA,LOT3KZ  ,3310.0,352.0,1732,49,0,1
219,48978a,2025-04-08 05:41:50,EDDF,2025-04-08 07:07:56,EPWA,LOT2RZ  ,831.0,118.0,1194,72,1,1
220,48ad0d,2025-04-08 05:21:14,EHAM,2025-04-08 06:58:24,EPWA,LOT7LA  ,1870.0,133.0,1043,87,0,1
221,4b028c,2025-04-08 05:19:17,LSZH,2025-04-08 06:55:57,EPWA,SWR1GT  ,1524.0,88.0,1120,79,1,1
222,48ad83,2025-04-08 05:24:54,EDDL,2025-04-08 06:51:44,EPWA,LOT4WE  ,372.0,121.0,884,87,0,1
223,48adac,2025-04-08 05:54:35,EDDB,2025-04-08 06:48:49,EPWA,LOT2YN  ,1171.0,116.0,1124,79,0,1
224,3c65cd,2025-04-08 05:26:21,EDDF,2025-04-08 06:45:34,EPWA,DLH9HV  ,1014.0,103.0,1124,79,1,1
225,48af11,2025-04-08 06:04:11,EPPO,2025-04-08 06:42:46,EPWA,LOT3VA  ,153.0,109.0,1094,79,3,1
226,471eff,2025-04-08 04:50:30,LIMC,2025-04-08 06:40:36,EPWA,WMT8GH  ,1201.0,96.0,1124,87,2,1
227,48adaf,2025-04-08 05:24:33,EDDH,2025-04-08 06:38:29,EPWA,LOT398  ,1903.0,39.0,1151,87,0,1
228,8964d2,2025-04-08 00:25:41,OMDB,2025-04-08 06:35:51,EPWA,FDB1835 ,8293.0,506.0,1151,79,0,1
229,48ad82,2025-04-08 05:45:57,EYVI,2025-04-08 06:33:29,EPWA,LOT7TX  ,1173.0,52.0,1037,87,0,1
230,48ada3,2025-04-08 04:30:41,LTFM,2025-04-08 06:29:57,EPWA,LOT7MW  ,10557.0,739.0,1199,72,0,1
231,48ad00,2025-04-08 05:13:53,EDDM,2025-04-08 06:27:27,EPWA,LOT6CE  ,1324.0,56.0,865,87,0,1
232,040188,2025-04-08 05:30:04,LOWW,2025-04-08 06:23:50,EPWA,ETH730  ,2277.0,91.0,1272,72,0,1
233,4d2049,2025-04-08 02:55:10,UGKO,2025-04-08 06:20:23,EPWA,WZZ10WS ,647.0,22.0,1098,79,1,1
234,48ad80,2025-04-08 05:22:04,LKPR,2025-04-08 06:15:38,EPWA,LOT5TZ  ,893.0,105.0,1089,79,1,1
235,48ad0e,2025-04-08 05:10:53,EKCH,2025-04-08 06:12:42,EPWA,LOT46K  ,1229.0,200.0,989,87,0,1
236,48af0d,2025-04-08 02:16:36,LLBG,2025-04-08 05:50:11,EPWA,LOT4CG  ,607.0,27.0,1158,79,1,1
237,06a3b4,2025-04-08 00:50:20,,2025-04-08 05:47:23,EPWA,QTR41Q  ,,,1030,87,0,1
238,3c4dc8,2025-04-08 04:30:03,EDDM,2025-04-08 05:44:26,EPWA,DLH8KY  ,1152.0,41.0,1078,64,0,1
239,44082b,2025-04-08 04:37:06,LOWW,2025-04-08 05:37:50,EPWA,AUA625  ,173.0,91.0,1124,79,0,1
240,471f38,2025-04-08 04:36:40,LHBP,2025-04-08 05:32:59,EPWA,WZZ62   ,1476.0,82.0,1364,64,0,1
241,48c10e,2025-04-08 04:56:18,EPKK,2025-04-08 05:22:29,EPWA,SPRIO   ,21.0,2.0,1082,64,0,1
242,4892c9,2025-04-08 00:48:21,,2025-04-08 04:48:11,EPWA,ENT7004 ,,,1623,49,0,1
243,39a201,2025-04-08 02:40:27,LFPG,2025-04-08 04:36:22,EPWA,TAY1KN  ,1090.0,43.0,1206,64,3,1
244,48ad81,2025-04-08 03:48:06,EPPO,2025-04-08 04:28:18,EPWA,LOT3942 ,657.0,101.0,1535,49,3,1
245,489789,2025-04-08 03:54:16,EPKT,2025-04-08 04:25:29,EPWA,LOT2LW  ,2818.0,367.0,1176,72,0,1
246,48ada5,2025-04-08 03:48:13,EPKK,2025-04-08 04:23:29,EPWA,LOT3910 ,274.0,73.0,1233,64,0,1
247,48ad0b,2025-04-08 02:51:35,LROP,2025-04-08 04:21:15,EPWA,LOT6KA  ,5761.0,551.0,1142,79,1,1
248,48ad10,2025-04-08 03:39:06,EPWR,2025-04-08 04:19:13,EPWA,LOT85A  ,557.0,92.0,1120,72,1,1
249,48ad0c,2025-04-08 03:29:15,EYVI,2025-04-08 04:16:58,EPWA,LOT774  ,1167.0,52.0,1201,64,0,1
250,48ad84,2025-04-08 03:43:46,EPRZ,2025-04-08 04:15:08,EPWA,LOT3EN  ,565.0,53.0,1105,72,1,1
251,48ada4,2025-04-08 03:01:49,EETN,2025-04-08 04:09:49,EPWA,LOT792  ,1198.0,93.0,865,79,0,1
252,48af0b,2025-04-08 00:50:18,,2025-04-08 04:06:11,EPWA,LOT1CH  ,,,1162,64,0,1
253,4d200e,2025-04-08 00:09:38,LPPT,2025-04-08 03:51:27,EPWA,WZZ8744 ,3275.0,366.0,1096,64,2,1
254,a3d91f,2025-04-08 02:20:09,EDDK,2025-04-08 03:44:59,EPWA,UPS272  ,385.0,61.0,1297,56,1,1
255,3c5429,2025-04-08 02:34:51,EDDP,2025-04-08 03:34:23,EPWA,BCS5546 ,1332.0,88.0,1024,72,0,1
256,48ae21,2025-04-08 01:13:53,,2025-04-08 03:21:39,EPWA,LOT80   ,,,1002,72,0,1
