,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
203,48ad81,2025-04-16 06:47:18,EPRZ,2025-04-16 07:20:56,EPWA,LOT3806 ,26.0,7.0,639,3,1,1
204,489786,2025-04-16 06:43:23,EPZG,2025-04-16 07:18:52,EPWA,LOT9KN  ,6982.0,908.0,1759,34,0,1
205,489787,2025-04-16 06:10:40,EDDM,2025-04-16 07:17:08,EPWA,LOT6CE  ,1568.0,163.0,1687,34,0,1
206,48ae82,2025-04-16 06:05:03,ESGG,2025-04-16 07:15:18,EPWA,LOT496  ,2024.0,242.0,1743,34,0,1
207,471f36,2025-04-16 06:00:46,ESKN,2025-04-16 07:12:16,EPWA,WZZ8513 ,5019.0,658.0,1973,34,0,1
208,48ad08,2025-04-16 05:21:33,LFPG,2025-04-16 07:03:55,EPWA,LOT334  ,2304.0,139.0,1763,34,2,1
209,48ae81,2025-04-16 05:38:16,LROP,2025-04-16 07:00:23,EPWA,LOT640  ,6015.0,452.0,1710,34,1,1
210,48adb9,2025-04-16 06:29:15,EPKT,2025-04-16 06:58:59,EPWA,LOT3KZ  ,3137.0,336.0,802,3,0,1
211,3c6447,2025-04-16 05:40:12,EDDF,2025-04-16 06:55:44,EPWA,DLH9HV  ,1148.0,110.0,1501,19,1,1
212,48adae,2025-04-16 05:35:43,EDDF,2025-04-16 06:53:42,EPWA,LOT2RZ  ,1207.0,110.0,1773,42,1,1
213,896532,2025-04-16 01:05:17,OMDB,2025-04-16 06:51:45,EPWA,FDB1835 ,2945.0,224.0,1485,19,0,1
214,48adac,2025-04-16 05:58:54,EDDB,2025-04-16 06:48:29,EPWA,LOT2YN  ,2135.0,81.0,2089,49,0,1
215,48ada7,2025-04-16 05:14:42,EHAM,2025-04-16 06:45:38,EPWA,LOT7LA  ,1273.0,117.0,1759,42,0,1
216,489788,2025-04-16 05:21:28,EDDL,2025-04-16 06:43:57,EPWA,LOT4WE  ,871.0,77.0,1476,26,0,1
217,3c6649,2025-04-16 05:32:34,EDTY,2025-04-16 06:41:37,EPWA,DCS107  ,2692.0,510.0,1753,42,1,1
218,48ad0d,2025-04-16 05:26:55,EKCH,2025-04-16 06:26:54,EPWA,LOT46K  ,1862.0,307.0,1901,49,0,1
219,4b8df2,2025-04-16 04:02:37,,2025-04-16 06:24:25,EPWA,CAI49NQ ,,,1448,19,0,1
220,48ad83,2025-04-16 05:38:13,EYVI,2025-04-16 06:22:55,EPWA,LOT7TX  ,1213.0,37.0,592,3,1,1
221,461f36,2025-04-16 04:54:27,EFHK,2025-04-16 06:17:48,EPWA,FIN1HF  ,633.0,62.0,1724,34,1,1
222,48ad00,2025-04-16 05:03:14,EDDH,2025-04-16 06:10:18,EPWA,LOT398  ,1542.0,136.0,1661,34,0,1
223,48ada4,2025-04-16 04:13:59,LTFM,2025-04-16 06:07:41,EPWA,LOT7MW  ,9584.0,457.0,1680,34,0,1
224,48ae83,2025-04-16 02:47:10,,2025-04-16 05:59:23,EPWA,LOT150  ,,,1501,19,0,1
225,4d2453,2025-04-16 04:16:38,LIMC,2025-04-16 05:52:29,EPWA,WMT8GH  ,520.0,17.0,1694,42,2,1
226,4d2420,2025-04-16 04:25:03,LIPZ,2025-04-16 05:48:57,EPWA,WMT4TY  ,1148.0,127.0,1739,42,1,1
227,48af01,2025-04-16 02:11:30,LLBG,2025-04-16 05:45:08,EPWA,LOT4CG  ,927.0,64.0,1485,19,1,1
228,44082b,2025-04-16 04:44:26,LOWW,2025-04-16 05:34:59,EPWA,AUA625  ,2135.0,22.0,1763,42,0,1
229,3c4dc4,2025-04-16 04:18:59,EDDM,2025-04-16 05:28:37,EPWA,DLH8KY  ,1154.0,57.0,1731,49,0,1
230,48ae85,2025-04-16 02:02:40,,2025-04-16 05:19:59,EPWA,LOT730  ,,,1873,42,0,1
231,471db7,2025-04-16 04:24:17,LHBP,2025-04-16 05:16:24,EPWA,WZZ62   ,1655.0,13.0,1456,26,0,1
232,06a0b3,2025-04-16 00:25:20,,2025-04-16 05:12:45,EPWA,QTR41Q  ,,,1457,11,0,1
233,48af07,2025-04-16 01:12:33,BIKF,2025-04-16 04:49:19,EPWA,LOT500  ,551.0,100.0,1694,34,0,1
234,48ac81,2025-04-16 04:03:50,EPGD,2025-04-16 04:35:57,EPWA,LOT3828 ,5266.0,658.0,472,11,1,1
235,39a206,2025-04-16 02:47:35,LFPG,2025-04-16 04:32:42,EPWA,TAY1KN  ,2259.0,116.0,1239,19,2,1
236,48ad19,2025-04-16 03:52:48,EPRZ,2025-04-16 04:27:47,EPWA,LOT3EN  ,805.0,190.0,1708,42,1,1
237,48af0f,2025-04-16 00:52:06,,2025-04-16 04:23:47,EPWA,LOT65E  ,,,1687,34,0,1
238,48ad02,2025-04-16 03:49:07,EPWR,2025-04-16 04:21:29,EPWA,LOT85A  ,1199.0,44.0,1685,34,1,1
239,48ad81,2025-04-16 03:50:08,EPPO,2025-04-16 04:19:24,EPWA,LOT3942 ,1109.0,50.0,1399,19,2,1
240,48ad0b,2025-04-16 03:44:19,EPKK,2025-04-16 04:16:27,EPWA,LOT3910 ,105.0,17.0,822,11,0,1
241,48ad86,2025-04-16 03:26:56,EYVI,2025-04-16 04:13:48,EPWA,LOT774  ,1289.0,29.0,1689,34,1,1
242,48ad03,2025-04-16 03:43:35,EPKT,2025-04-16 04:10:50,EPWA,LOT2LW  ,1788.0,344.0,1708,42,0,1
243,48ad0f,2025-04-16 02:45:11,LROP,2025-04-16 04:07:38,EPWA,LOT6KA  ,5283.0,536.0,1870,49,1,1
244,48ae86,2025-04-16 00:40:45,UGTB,2025-04-16 04:00:44,EPWA,LOT4MG  ,901.0,60.0,1501,26,2,1
245,48af12,2025-04-16 01:06:39,,2025-04-16 03:58:20,EPWA,LOT126  ,,,835,3,0,1
246,a40455,2025-04-16 02:20:35,EDDK,2025-04-16 03:38:07,EPWA,UPS272  ,394.0,67.0,1800,42,1,1
247,3c5429,2025-04-16 02:37:56,EDDP,2025-04-16 03:31:38,EPWA,BCS5546 ,1305.0,71.0,1485,26,0,1
248,48ae26,2025-04-16 00:47:05,,2025-04-16 03:21:19,EPWA,LOT80   ,,,1403,19,0,1
