,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
206,48ada4,2025-04-03 07:33:21,EPWA,2025-04-03 09:38:54,LTFM,LOT133  ,1237,95,6729.0,320.0,1,2
207,4cae84,2025-04-03 07:31:10,EPWA,2025-04-03 11:41:44,,ENT14WC ,1254,41,,,1,0
208,4d2420,2025-04-03 07:28:02,EPWA,2025-04-03 09:05:17,LIMC,WMT2900 ,507,95,869.0,96.0,1,4
209,489787,2025-04-03 07:26:30,EPWA,2025-04-03 08:14:25,EDDB,LOT7AE  ,1311,56,5343.0,108.0,1,4
210,48adaf,2025-04-03 07:21:04,EPWA,2025-04-03 08:32:57,EDDH,LOT3AF  ,1358,64,3009.0,99.0,1,3
211,4891a6,2025-04-03 07:11:08,EPWA,2025-04-03 07:28:18,EPSY,ENT18YM ,1375,34,14024.0,2365.0,1,0
212,461f9e,2025-04-03 07:03:50,EPWA,2025-04-03 08:30:58,EFHK,FIN73P  ,813,72,860.0,92.0,1,2
213,48af09,2025-04-03 06:59:36,EPWA,2025-04-03 10:27:52,,LOT6385 ,1249,49,,,1,0
214,48d961,2025-04-03 06:54:24,EPWA,2025-04-03 08:34:10,EBBR,PLF106  ,776,41,1713.0,78.0,1,3
215,400a7d,2025-04-03 06:38:21,EPWA,2025-04-03 08:37:25,EGLL,BAW87B  ,1151,49,1827.0,32.0,1,6
216,48adae,2025-04-03 06:36:07,EPWA,2025-04-03 07:38:29,EKCH,LOT1EM  ,697,34,879.0,142.0,1,0
217,3c4dd4,2025-04-03 06:29:09,EPWA,2025-04-03 07:43:44,EDDM,DLH5JA  ,486,110,1417.0,87.0,1,4
218,4d241e,2025-04-03 06:27:00,EPWA,2025-04-03 07:15:53,LHBP,WZZ941  ,637,79,2796.0,82.0,1,7
219,48ad82,2025-04-03 06:25:12,EPWA,2025-04-03 07:13:58,LKPR,LOT52P  ,868,87,111.0,121.0,1,8
220,48da43,2025-04-03 06:23:43,EPWA,2025-04-03 06:51:27,EPLL,PLF633  ,1511,41,20257.0,250.0,1,1
221,440829,2025-04-03 06:22:37,EPWA,2025-04-03 07:17:27,LOWW,AUA626P ,516,87,1406.0,91.0,1,2
222,48ad84,2025-04-03 06:21:15,EPWA,2025-04-03 07:41:26,EDDS,LOT3HP  ,514,56,441.0,99.0,1,6
223,48ae83,2025-04-03 06:19:31,EPWA,2025-04-03 08:01:15,LFHC,LOT2EL  ,782,87,11323.0,1218.0,1,3
224,a8926a,2025-04-03 06:17:15,EPWA,2025-04-03 06:55:14,EPRJ,N651WE  ,126,95,543.0,33.0,1,1
225,48adb9,2025-04-03 06:13:19,EPWA,2025-04-03 06:58:47,EYVI,LOT37Y  ,952,79,179.0,113.0,1,2
226,48af0e,2025-04-03 06:11:42,EPWA,2025-04-03 07:34:33,ESSA,LOT4AY  ,514,72,2491.0,102.0,1,0
227,48ad09,2025-04-03 06:09:28,EPWA,2025-04-03 07:21:50,EKBI,LOT6MD  ,1513,18,2319.0,75.0,1,1
228,48ada2,2025-04-03 06:07:51,EPWA,2025-04-03 07:27:55,EDDF,LOT1381 ,567,87,3425.0,103.0,1,5
229,48ac80,2025-04-03 06:04:56,EPWA,2025-04-03 06:26:24,,LOT4EB  ,944,41,,,1,0
230,48ad0b,2025-04-03 06:00:30,EPWA,2025-04-03 06:51:53,LHBP,LOT5JF  ,1356,11,1201.0,67.0,1,7
231,48ad03,2025-04-03 05:53:37,EPWA,2025-04-03 07:22:51,ELLX,LOT2WA  ,559,79,46.0,71.0,1,2
232,48ada9,2025-04-03 05:52:26,EPWA,2025-04-03 07:11:59,EDDL,LOT403  ,595,64,275.0,98.0,1,4
233,48ac82,2025-04-03 05:51:15,EPWA,2025-04-03 07:17:56,LSZH,LOT7VR  ,1225,41,586.0,81.0,1,7
234,48af11,2025-04-03 05:49:41,EPWA,2025-04-03 07:35:53,LIRF,LOT3PB  ,1140,34,6452.0,18.0,1,4
235,48ad81,2025-04-03 05:48:19,EPWA,2025-04-03 07:26:29,EBBR,LOT2VD  ,1064,95,590.0,94.0,1,3
236,39a207,2025-04-03 05:46:39,EPWA,2025-04-03 06:28:26,EYKA,TAY1KN  ,671,34,381.0,116.0,1,3
237,48ada0,2025-04-03 05:45:10,EPWA,2025-04-03 06:54:28,EDDM,LOT35E  ,1047,3,1721.0,64.0,1,4
238,48af10,2025-04-03 05:42:33,EPWA,2025-04-03 07:48:20,EGLL,LOT1VZ  ,945,87,1970.0,25.0,1,6
239,48ad19,2025-04-03 05:41:05,EPWA,2025-04-03 07:18:12,LIMC,LOT7FE  ,1452,56,491.0,89.0,1,4
240,48ad87,2025-04-03 05:38:27,EPWA,2025-04-03 07:19:52,LSGG,LOT4KV  ,831,64,2381.0,33.0,1,3
241,48ada6,2025-04-03 05:37:16,EPWA,2025-04-03 07:04:59,EHAM,LOT2CM  ,1390,41,2415.0,57.0,1,1
242,48af05,2025-04-03 05:36:04,EPWA,2025-04-03 07:28:54,LFPG,LOT3LC  ,1121,34,2353.0,28.0,1,8
243,48ada8,2025-04-03 05:33:05,EPWA,2025-04-03 07:38:38,LFMN,LOT341  ,1244,41,232.0,64.0,1,1
244,489789,2025-04-03 05:31:02,EPWA,2025-04-03 06:04:29,EPRJ,LOT3805 ,767,72,631.0,33.0,1,1
245,48ae85,2025-04-03 05:28:18,EPWA,2025-04-03 06:22:49,LOWW,LOT2MB  ,581,102,2097.0,91.0,1,2
246,471f31,2025-04-03 05:22:07,EPWA,2025-04-03 08:37:20,LEAL,WZZ2690 ,717,95,2510.0,78.0,1,1
247,48ad0f,2025-04-03 05:20:21,EPWA,2025-04-03 05:51:21,EPWR,LOT3KU  ,1036,87,209.0,115.0,1,2
248,48978a,2025-04-03 05:18:56,EPWA,2025-04-03 05:53:34,,LOT9MA  ,1180,56,,,1,0
249,471f6b,2025-04-03 05:15:56,EPWA,2025-04-03 08:11:59,LCLK,WZZ36WQ ,925,64,13138.0,576.0,1,0
250,48ad10,2025-04-03 05:13:01,EPWA,2025-04-03 05:32:55,,LOT3CH  ,783,87,,,1,0
251,44ce6c,2025-04-03 04:53:49,EPWA,2025-04-03 06:40:37,EBBR,BEL4UJ  ,456,56,1157.0,101.0,1,3
252,440820,2025-04-03 04:49:08,EPWA,2025-04-03 05:45:51,LOWW,AUA68P  ,899,34,1195.0,83.0,1,2
253,4d24b4,2025-04-03 04:47:51,EPWA,2025-04-03 05:50:55,EKCH,WZZ617B ,897,41,907.0,134.0,1,0
254,39e682,2025-04-03 04:34:36,EPWA,2025-04-03 06:28:55,LFPG,AFR87XJ ,904,49,2361.0,20.0,1,8
255,471efd,2025-04-03 04:32:06,EPWA,2025-04-03 06:28:55,EGNM,WZZ9594 ,711,41,99.0,100.0,1,2
256,3c66a1,2025-04-03 04:30:03,EPWA,2025-04-03 05:48:49,EDDF,DLH7JW  ,887,11,4703.0,103.0,1,5
257,471fa0,2025-04-03 04:26:11,EPWA,2025-04-03 06:24:29,LFMN,WZZ1LK  ,827,41,178.0,56.0,1,1
258,4d200e,2025-04-03 04:24:18,EPWA,2025-04-03 05:55:57,LIME,WZZ25KH ,761,56,5710.0,150.0,1,1
259,4d245f,2025-04-03 04:22:03,EPWA,2025-04-03 07:35:49,LLBG,WZZ527  ,1469,3,1920.0,10.0,1,4
260,484ee5,2025-04-03 04:20:03,EPWA,2025-04-03 05:49:07,EHAM,KLM64F  ,1106,26,2158.0,72.0,1,1
261,471f6d,2025-04-03 04:15:48,EPWA,2025-04-03 05:27:34,ESKN,WZZ55MV ,1247,49,9646.0,368.0,1,1
262,471db4,2025-04-03 04:09:40,EPWA,2025-04-03 06:23:24,EGGW,WZZ11JW ,808,41,1692.0,7.0,1,5
263,4d2020,2025-04-03 04:06:17,EPWA,2025-04-03 06:45:28,LEBL,WZZ9AR  ,968,34,41.0,34.0,1,1
264,3c6593,2025-04-03 04:04:25,EPWA,2025-04-03 05:16:11,EDDM,DLH5YX  ,10,72,1320.0,87.0,1,3
265,471f6a,2025-04-03 03:54:29,EPWA,2025-04-03 05:46:07,LIRF,WZZ6834 ,968,56,6367.0,18.0,1,4
266,4d252b,2025-04-03 03:51:17,EPWA,2025-04-03 05:12:46,,WZZ3318 ,991,26,,,1,0
