,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
203,4cadc1,2025-04-07 06:26:05,EGCC,2025-04-07 08:39:08,EPWA,RYR107C ,916.0,124.0,2127,3,0,1
204,46b927,2025-04-07 06:13:30,LGAV,2025-04-07 08:21:50,EPWA,SEH4WA  ,9857.0,1209.0,2242,3,0,1
205,48af0c,2025-04-07 05:55:52,EGLL,2025-04-07 08:00:11,EPWA,LOT286  ,750.0,48.0,1956,3,3,1
206,48ada3,2025-04-07 06:08:05,EBBR,2025-04-07 07:54:15,EPWA,LOT4MH  ,1242.0,101.0,1959,3,2,1
207,489786,2025-04-07 06:54:14,EPSC,2025-04-07 07:42:58,EPWA,LOT3932 ,3787.0,1827.0,2818,42,0,1
208,45aa4b,2025-04-07 06:20:25,EFHK,2025-04-07 07:40:47,EPWA,FIN1HF  ,375.0,36.0,1830,18,1,1
209,48ad0b,2025-04-07 07:02:17,EPKK,2025-04-07 07:35:58,EPWA,LOT3904 ,66.0,65.0,2395,11,0,1
210,48ad82,2025-04-07 06:53:02,EPWR,2025-04-07 07:33:41,EPWA,LOT3852 ,690.0,69.0,2165,3,1,1
211,489787,2025-04-07 06:50:51,EPZG,2025-04-07 07:31:22,EPWA,LOT9KN  ,6859.0,961.0,2359,11,0,1
212,489789,2025-04-07 06:58:39,EPRZ,2025-04-07 07:27:45,EPWA,LOT3806 ,806.0,0.0,1938,11,1,1
213,48ae82,2025-04-07 06:07:35,ESGG,2025-04-07 07:19:51,EPWA,LOT496  ,1304.0,97.0,2405,19,0,1
214,48adae,2025-04-07 05:58:13,ESSA,2025-04-07 07:17:59,EPWA,LOT4YP  ,1571.0,79.0,2425,19,0,1
215,48adaf,2025-04-07 05:17:14,LFPG,2025-04-07 07:15:53,EPWA,LOT334  ,1830.0,78.0,2153,3,2,1
216,48ad0c,2025-04-07 06:40:30,EPGD,2025-04-07 07:11:21,EPWA,LOT5PG  ,3732.0,323.0,2372,19,0,1
217,4b19f3,2025-04-07 05:20:15,LSZH,2025-04-07 07:09:16,EPWA,SWR1GT  ,1105.0,65.0,1949,18,1,1
218,4baa76,2025-04-07 05:05:33,LTFM,2025-04-07 07:01:21,EPWA,THY5ME  ,9638.0,693.0,2153,3,0,1
219,48af11,2025-04-07 05:20:11,EHAM,2025-04-07 06:55:51,EPWA,LOT7LA  ,1760.0,103.0,1160,56,0,1
220,48ad09,2025-04-07 05:28:24,EDDF,2025-04-07 06:52:42,EPWA,LOT2RZ  ,980.0,42.0,2348,11,1,1
221,3c6489,2025-04-07 05:25:33,EDDF,2025-04-07 06:49:09,EPWA,DLH9HV  ,1050.0,27.0,2106,3,1,1
222,489788,2025-04-07 05:49:55,EDDB,2025-04-07 06:46:59,EPWA,LOT2YN  ,2790.0,70.0,2522,19,0,1
223,48ada1,2025-04-07 05:08:40,EDDL,2025-04-07 06:44:56,EPWA,LOT4WE  ,1076.0,105.0,2192,3,0,1
224,4d24d6,2025-04-07 05:41:04,EKCH,2025-04-07 06:42:29,EPWA,WZZ87CL ,1087.0,71.0,2483,19,0,1
225,48ad84,2025-04-07 05:23:26,EDDM,2025-04-07 06:40:12,EPWA,LOT6CE  ,1523.0,64.0,2542,26,0,1
226,48ada9,2025-04-07 06:00:04,EPPO,2025-04-07 06:37:55,EPWA,LOT3VA  ,493.0,71.0,2332,11,3,1
227,48ae00,2025-04-07 03:12:36,,2025-04-07 06:35:29,EPWA,LOT2    ,,,2162,3,0,1
228,48ad83,2025-04-07 05:44:14,EYVI,2025-04-07 06:28:47,EPWA,LOT7TX  ,1208.0,14.0,2379,19,0,1
229,48ada5,2025-04-07 04:24:41,LTFM,2025-04-07 06:21:49,EPWA,LOT7MW  ,6512.0,510.0,1927,11,0,1
230,48978a,2025-04-07 05:21:51,LKPR,2025-04-07 06:19:53,EPWA,LOT5TZ  ,980.0,90.0,2403,19,1,1
231,48ada7,2025-04-07 05:14:09,EKCH,2025-04-07 06:17:38,EPWA,LOT46K  ,1489.0,330.0,2384,19,0,1
232,4891b9,2025-04-07 02:44:41,LLBG,2025-04-07 06:15:48,EPWA,ENT211  ,2044.0,103.0,1793,18,1,1
233,4d2491,2025-04-07 04:23:54,LIMC,2025-04-07 06:13:40,EPWA,WMT8GH  ,1479.0,58.0,2370,19,2,1
234,48ad0d,2025-04-07 04:56:10,EDDH,2025-04-07 06:09:22,EPWA,LOT398  ,1528.0,99.0,1975,3,0,1
235,896513,2025-04-07 00:17:03,OMDB,2025-04-07 06:05:59,EPWA,FDB1835 ,3397.0,217.0,2199,3,0,1
236,4d2528,2025-04-07 04:23:38,LIPZ,2025-04-07 05:58:54,EPWA,WMT4TY  ,697.0,5.0,1731,11,1,1
237,06a3b4,2025-04-07 01:15:12,,2025-04-07 05:54:28,EPWA,QTR41Q  ,,,2393,19,0,1
238,48af0b,2025-04-07 02:10:46,HECA,2025-04-07 05:44:43,EPWA,LOT1CH  ,6256.0,1316.0,1739,18,1,1
239,3c4dd2,2025-04-07 04:22:33,EDDM,2025-04-07 05:41:58,EPWA,DLH8KY  ,1478.0,3.0,2355,34,0,1
240,48af08,2025-04-07 02:13:41,LLBG,2025-04-07 05:38:28,EPWA,LOT4CG  ,853.0,12.0,1936,11,1,1
241,471f71,2025-04-07 04:32:01,LHBP,2025-04-07 05:29:22,EPWA,WZZ62   ,1128.0,51.0,1931,11,0,1
242,48af0d,2025-04-07 03:42:21,,2025-04-07 04:59:35,EPWA,LOT730  ,,,1595,26,0,1
243,48ad19,2025-04-07 04:06:14,EPKT,2025-04-07 04:38:23,EPWA,LOT2LW  ,2464.0,374.0,2384,19,0,1
244,48adb9,2025-04-07 03:59:20,EPGD,2025-04-07 04:35:52,EPWA,LOT3828 ,4739.0,734.0,2149,3,0,1
245,48ad10,2025-04-07 03:56:44,EPPO,2025-04-07 04:33:52,EPWA,LOT3942 ,693.0,71.0,2382,26,3,1
246,48ad0f,2025-04-07 03:55:44,EPRZ,2025-04-07 04:31:55,EPWA,LOT3EN  ,6534.0,1051.0,1922,3,1,1
247,48ae86,2025-04-07 03:17:10,EETN,2025-04-07 04:29:56,EPWA,LOT792  ,149.0,32.0,1782,11,0,1
248,48ad86,2025-04-07 02:51:48,LBSF,2025-04-07 04:28:05,EPWA,LOT636  ,290.0,162.0,2237,11,0,1
249,48ad87,2025-04-07 03:44:25,EPWR,2025-04-07 04:25:58,EPWA,LOT85A  ,631.0,69.0,2171,11,1,1
250,48ac82,2025-04-07 03:50:19,EPKK,2025-04-07 04:23:50,EPWA,LOT3910 ,245.0,50.0,2377,26,0,1
251,4891ab,2025-04-07 00:54:49,,2025-04-07 04:21:55,EPWA,ENT4558 ,,,1556,26,0,1
252,48ad0e,2025-04-07 03:33:15,LZKZ,2025-04-07 04:19:53,EPWA,LOT518  ,1656.0,166.0,1591,18,0,1
253,48ada6,2025-04-07 03:30:55,EYVI,2025-04-07 04:15:35,EPWA,LOT774  ,1167.0,14.0,2375,26,0,1
254,48ae22,2025-04-07 00:06:15,,2025-04-07 04:13:26,EPWA,LOT80   ,,,1435,34,0,1
255,48ada8,2025-04-07 02:46:13,LROP,2025-04-07 04:11:05,EPWA,LOT6KA  ,3940.0,491.0,2370,26,1,1
256,48ad0c,2025-04-07 03:30:13,LKMT,2025-04-07 04:07:58,EPWA,LOT6LM  ,4086.0,672.0,2430,34,0,1
257,48ac80,2025-04-07 03:05:57,EVRA,2025-04-07 03:58:21,EPWA,LOT7MZ  ,1040.0,103.0,1174,41,1,1
258,3c542a,2025-04-07 02:53:24,EDDP,2025-04-07 03:55:29,EPWA,BCS5546 ,1801.0,80.0,931,49,0,1
259,48ae81,2025-04-07 00:18:04,UGTB,2025-04-07 03:51:35,EPWA,LOT4MG  ,638.0,30.0,1082,49,2,1
260,48af06,2025-04-07 00:54:49,,2025-04-07 03:40:58,EPWA,LOT126  ,,,1146,49,0,1
261,a53013,2025-04-07 02:05:46,EDDK,2025-04-07 03:33:59,EPWA,UPS272  ,414.0,92.0,1158,41,1,1
262,471fa0,2025-04-07 00:00:03,,2025-04-07 03:29:41,EPWA,WZZ1546 ,,,776,49,0,1
