,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,4baa8d,2025-04-26 05:22:03,LTFM,2025-04-26 07:20:36,EPWA,THY5ME  ,10785.0,731.0,1164,110,0,1
206,48adac,2025-04-26 05:19:17,LFPG,2025-04-26 07:16:49,EPWA,LOT334  ,1419.0,101.0,2171,49,2,1
207,48af01,2025-04-26 03:25:17,,2025-04-26 07:11:58,EPWA,LOT7KT  ,,,1140,102,0,1
208,4cadfd,2025-04-26 04:23:23,LEPA,2025-04-26 07:06:58,EPWA,RYR49WQ ,2980.0,182.0,1182,95,1,1
209,48ad01,2025-04-26 05:22:11,EHAM,2025-04-26 07:02:27,EPWA,LOT7LA  ,1189.0,80.0,1024,102,0,1
210,48ad85,2025-04-26 05:35:55,LROP,2025-04-26 07:00:18,EPWA,LOT640  ,4828.0,567.0,1094,102,1,1
211,4cae67,2025-04-26 03:48:41,LEAL,2025-04-26 06:57:59,EPWA,RYR69SQ ,1365.0,55.0,1928,64,0,1
212,4892c6,2025-04-26 04:25:52,LGKO,2025-04-26 06:55:58,EPWA,ENT48ED ,3130.0,430.0,1238,102,0,1
213,48ad02,2025-04-26 05:26:25,EDDF,2025-04-26 06:54:11,EPWA,LOT2RZ  ,823.0,34.0,1078,102,1,1
214,3c6758,2025-04-26 05:27:28,EDDF,2025-04-26 06:52:11,EPWA,DLH9HV  ,886.0,57.0,915,110,1,1
215,48ae83,2025-04-26 05:21:10,EDDL,2025-04-26 06:50:25,EPWA,LOT4WE  ,1074.0,54.0,1139,95,0,1
216,48ada8,2025-04-26 05:50:35,EDDB,2025-04-26 06:48:10,EPWA,LOT2YN  ,358.0,32.0,1178,95,0,1
217,48ad0f,2025-04-26 05:57:53,EPPO,2025-04-26 06:37:29,EPWA,LOT3VA  ,1137.0,109.0,1098,102,2,1
218,48af19,2025-04-26 02:58:03,,2025-04-26 06:35:27,EPWA,LOT190  ,,,1082,102,0,1
219,48ae82,2025-04-26 05:16:27,EDDM,2025-04-26 06:33:43,EPWA,LOT6CE  ,1263.0,64.0,1171,95,0,1
220,4bd14f,2025-04-26 03:53:13,,2025-04-26 06:31:47,EPWA,CAI43WN ,,,1128,102,0,1
221,48af0d,2025-04-26 02:54:21,LLBG,2025-04-26 06:27:44,EPWA,LOT4CG  ,1748.0,57.0,1121,95,1,1
222,48ad82,2025-04-26 05:38:59,EYVI,2025-04-26 06:24:57,EPWA,LOT7TX  ,726.0,98.0,1091,95,0,1
223,48ada4,2025-04-26 04:27:40,LTFM,2025-04-26 06:22:54,EPWA,LOT7MW  ,10773.0,777.0,2439,26,0,1
224,48ad0c,2025-04-26 05:04:43,EDDH,2025-04-26 06:22:35,EPWA,LOT398  ,1513.0,107.0,2386,34,1,1
225,48ada5,2025-04-26 05:21:16,LKPR,2025-04-26 06:17:40,EPWA,LOT5TZ  ,812.0,82.0,1171,95,1,1
226,48ad10,2025-04-26 05:09:09,EKCH,2025-04-26 06:15:57,EPWA,LOT46K  ,3588.0,215.0,1964,49,0,1
227,4d252a,2025-04-26 03:03:45,,2025-04-26 06:12:48,EPWA,WZZ10WS ,,,889,102,0,1
228,4d242d,2025-04-26 04:29:05,LIMC,2025-04-26 06:10:08,EPWA,WMT8GH  ,904.0,13.0,1133,87,2,1
229,461f36,2025-04-26 04:48:05,EFHK,2025-04-26 06:08:07,EPWA,FIN1HF  ,735.0,54.0,1159,95,1,1
230,4892c4,2025-04-26 03:48:12,LEGE,2025-04-26 06:05:52,EPWA,ENT15XU ,3950.0,512.0,1182,95,0,1
231,4d22b6,2025-04-26 05:04:05,LOWW,2025-04-26 05:59:29,EPWA,RYR64UQ ,1430.0,30.0,1059,102,0,1
232,06a3b4,2025-04-26 01:17:45,,2025-04-26 05:55:35,EPWA,QTR41Q  ,,,1182,102,0,1
233,3c4dc8,2025-04-26 04:37:24,EDDM,2025-04-26 05:53:25,EPWA,DLH8KY  ,1267.0,34.0,1082,87,0,1
234,440824,2025-04-26 04:38:58,LOWW,2025-04-26 05:38:29,EPWA,AUA625  ,152.0,30.0,1332,87,0,1
235,48ae86,2025-04-26 01:59:00,UGTB,2025-04-26 05:27:34,EPWA,LOT4YN  ,926.0,7.0,1114,95,2,1
236,471db8,2025-04-26 04:32:03,LHBP,2025-04-26 05:26:09,EPWA,WZZ62   ,1042.0,13.0,1199,95,0,1
237,489226,2025-04-26 02:55:43,,2025-04-26 05:23:50,EPWA,ENT7342 ,,,1108,102,0,1
238,8965b5,2025-04-26 01:57:53,,2025-04-26 05:08:09,EPWA,FDB1835 ,,,1146,95,0,1
239,48ad83,2025-04-26 04:04:51,EPGD,2025-04-26 04:39:40,EPWA,LOT3828 ,3215.0,414.0,1108,95,0,1
240,489786,2025-04-26 03:55:36,EPPO,2025-04-26 04:32:38,EPWA,LOT3942 ,1069.0,101.0,1469,64,2,1
241,48adb9,2025-04-26 03:55:26,EPKK,2025-04-26 04:29:59,EPWA,LOT3910 ,924.0,58.0,1101,87,0,1
242,48ada6,2025-04-26 03:53:29,EPRZ,2025-04-26 04:27:47,EPWA,LOT3EN  ,981.0,152.0,1124,87,1,1
243,48ac80,2025-04-26 03:37:09,EYVI,2025-04-26 04:23:52,EPWA,LOT774  ,1214.0,83.0,1144,87,0,1
244,48ad0e,2025-04-26 03:40:19,LZKZ,2025-04-26 04:21:35,EPWA,LOT518  ,2483.0,463.0,1099,87,0,1
245,48978a,2025-04-26 03:42:04,EPWR,2025-04-26 04:19:10,EPWA,LOT85A  ,505.0,85.0,1043,95,1,1
246,48ad09,2025-04-26 03:48:48,EPKT,2025-04-26 04:16:54,EPWA,LOT2LW  ,1660.0,268.0,1135,87,0,1
247,48cb15,2025-04-26 01:57:34,LTBK,2025-04-26 04:14:44,EPWA,TVP7201 ,4391.0,1071.0,1128,87,1,1
248,48ad81,2025-04-26 02:49:33,LROP,2025-04-26 04:12:21,EPWA,LOT6KA  ,5580.0,628.0,851,95,1,1
249,489788,2025-04-26 02:35:59,LBSF,2025-04-26 04:08:21,EPWA,LOT636  ,2066.0,269.0,1112,87,0,1
250,49d3d3,2025-04-26 00:21:39,,2025-04-26 04:05:57,EPWA,TVP7605 ,,,1416,72,0,1
251,49d09e,2025-04-26 01:37:17,,2025-04-26 04:03:37,EPWA,TVP7209 ,,,1140,87,0,1
252,4d200e,2025-04-26 00:04:40,LPPT,2025-04-26 03:33:11,EPWA,WZZ8744 ,2783.0,327.0,1159,79,2,1
