,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,48adac,2025-04-12 06:14:25,EDDB,2025-04-12 07:08:14,EPWA,LOT2YN  ,2987.0,28.0,1108,34,0,1
206,48ad83,2025-04-12 05:37:14,LROP,2025-04-12 07:05:27,EPWA,LOT640  ,4697.0,597.0,858,41,1,1
207,48ae80,2025-04-12 03:24:06,,2025-04-12 07:03:26,EPWA,LOT7KT  ,,,1127,34,0,1
208,489788,2025-04-12 05:36:05,EDDF,2025-04-12 07:01:59,EPWA,LOT2RZ  ,1174.0,10.0,1054,34,1,1
209,4cac1f,2025-04-12 04:00:10,LEAL,2025-04-12 06:59:36,EPWA,RYR69SQ ,978.0,48.0,1139,41,0,1
210,3c6585,2025-04-12 05:34:14,EDDF,2025-04-12 06:57:09,EPWA,DLH9HV  ,1079.0,49.0,1089,41,1,1
211,48af07,2025-04-12 05:24:08,EDDL,2025-04-12 06:51:27,EPWA,LOT4WE  ,723.0,0.0,1689,3,0,1
212,48ada3,2025-04-12 04:39:20,,2025-04-12 06:40:54,EPWA,LOT7MW  ,,,1184,34,0,1
213,48ad86,2025-04-12 05:27:03,EDDH,2025-04-12 06:39:14,EPWA,LOT398  ,1759.0,37.0,1110,41,0,1
214,48ada9,2025-04-12 05:19:53,EDDM,2025-04-12 06:37:23,EPWA,LOT6CE  ,1163.0,42.0,1101,34,0,1
215,48ad82,2025-04-12 05:46:49,EYVI,2025-04-12 06:35:28,EPWA,LOT7TX  ,1209.0,29.0,1026,41,0,1
216,3c4dd2,2025-04-12 05:11:27,EDDM,2025-04-12 06:33:26,EPWA,DLH8KY  ,1158.0,34.0,1171,18,0,1
217,4d241f,2025-04-12 04:39:41,LIMC,2025-04-12 06:31:22,EPWA,WMT8GH  ,1241.0,28.0,1166,34,2,1
218,48ada0,2025-04-12 05:23:07,EKCH,2025-04-12 06:29:08,EPWA,LOT46K  ,4052.0,246.0,1530,11,0,1
219,48ad87,2025-04-12 05:45:34,EPPO,2025-04-12 06:27:29,EPWA,LOT3VA  ,638.0,25.0,1287,26,3,1
220,471fa2,2025-04-12 03:03:15,UGKO,2025-04-12 06:25:05,EPWA,WZZ10WS ,536.0,0.0,1059,34,1,1
221,48ad09,2025-04-12 05:25:59,LKPR,2025-04-12 06:23:14,EPWA,LOT5TZ  ,941.0,37.0,1204,26,1,1
222,4bd14f,2025-04-12 03:45:04,,2025-04-12 06:20:43,EPWA,CAI43WN ,,,1150,34,0,1
223,4d22b2,2025-04-12 05:22:54,LOWW,2025-04-12 06:18:29,EPWA,RYR64UQ ,2026.0,30.0,1419,11,0,1
224,461e1d,2025-04-12 05:02:18,EFHK,2025-04-12 06:14:35,EPWA,FIN1HF  ,1869.0,74.0,2233,26,1,1
225,48af09,2025-04-12 02:23:34,LLBG,2025-04-12 06:02:15,EPWA,LOT4CG  ,884.0,4.0,1108,41,1,1
226,48af01,2025-04-12 02:28:38,,2025-04-12 06:00:12,EPWA,LOT730  ,,,1169,34,0,1
227,471fa0,2025-04-12 02:08:05,LPPT,2025-04-12 05:45:54,EPWA,WZZ8744 ,1415.0,137.0,1272,26,2,1
228,440823,2025-04-12 04:38:56,LOWW,2025-04-12 05:42:29,EPWA,AUA625  ,127.0,38.0,1413,18,0,1
229,48ae86,2025-04-12 02:07:23,UGTB,2025-04-12 05:38:27,EPWA,LOT4YN  ,843.0,23.0,1185,34,2,1
230,471db0,2025-04-12 04:37:57,LHBP,2025-04-12 05:35:58,EPWA,WZZ62   ,1680.0,36.0,1195,34,0,1
231,06a3b4,2025-04-12 00:32:43,,2025-04-12 05:16:10,EPWA,QTR41Q  ,,,1112,41,0,1
232,8965b1,2025-04-12 02:14:03,,2025-04-12 05:12:29,EPWA,FDB1835 ,,,1082,34,0,1
233,48ad08,2025-04-12 04:07:58,EPKT,2025-04-12 04:39:05,EPWA,LOT2LW  ,2841.0,344.0,1009,34,0,1
234,48ad0b,2025-04-12 03:54:05,EPGD,2025-04-12 04:32:59,EPWA,LOT3828 ,3119.0,491.0,1343,18,0,1
235,489787,2025-04-12 03:51:12,EPPO,2025-04-12 04:31:07,EPWA,LOT3942 ,706.0,25.0,1030,34,3,1
236,48ada7,2025-04-12 03:51:14,EPRZ,2025-04-12 04:28:52,EPWA,LOT3EN  ,136.0,22.0,1124,26,1,1
237,48ac81,2025-04-12 03:51:36,EPKK,2025-04-12 04:26:42,EPWA,LOT3910 ,216.0,27.0,1024,26,0,1
238,49d2ee,2025-04-12 00:34:27,,2025-04-12 04:23:53,EPWA,TVP7605 ,,,1089,34,0,1
239,48ad00,2025-04-12 03:42:42,EPWR,2025-04-12 04:22:19,EPWA,LOT85A  ,553.0,24.0,1024,34,1,1
240,48ad10,2025-04-12 03:33:36,LZKZ,2025-04-12 04:20:14,EPWA,LOT518  ,2213.0,234.0,1199,18,0,1
241,48ac82,2025-04-12 03:31:22,EYVI,2025-04-12 04:17:16,EPWA,LOT774  ,1219.0,14.0,1036,26,0,1
242,48ad84,2025-04-12 02:33:40,LBSF,2025-04-12 04:13:05,EPWA,LOT636  ,305.0,223.0,1162,26,0,1
243,48adb9,2025-04-12 02:40:51,LROP,2025-04-12 04:10:43,EPWA,LOT6KA  ,4701.0,628.0,1089,34,1,1
244,48ada8,2025-04-12 03:15:26,EVRA,2025-04-12 04:05:55,EPWA,LOT7MZ  ,1374.0,141.0,854,34,1,1
245,48af10,2025-04-12 00:00:04,,2025-04-12 03:40:29,EPWA,LOT190  ,,,1382,11,0,1
246,48ae26,2025-04-12 01:38:16,,2025-04-12 03:36:37,EPWA,LOT80   ,,,1194,26,0,1
