,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,896530,2025-04-04 07:09:22,EPWA,2025-04-04 12:48:50,OMDB,FDB1WA  ,816,49,7703.0,240.0,1,2
205,461f31,2025-04-04 07:07:33,EPWA,2025-04-04 08:31:19,EFHK,FIN73P  ,868,41,2552.0,8.0,1,2
206,4d2528,2025-04-04 06:54:18,EPWA,2025-04-04 08:23:20,LIPZ,WMT349  ,787,18,1841.0,32.0,1,4
207,400879,2025-04-04 06:46:37,EPWA,2025-04-04 09:01:28,EGLL,BAW87B  ,757,11,1958.0,32.0,1,6
208,3c4dc8,2025-04-04 06:35:02,EPWA,2025-04-04 07:48:16,EDDM,DLH5JA  ,620,64,3033.0,34.0,1,4
209,44081d,2025-04-04 06:33:09,EPWA,2025-04-04 07:28:58,LOWW,AUA626P ,756,49,1014.0,76.0,1,2
210,48ad0b,2025-04-04 06:30:40,EPWA,2025-04-04 07:14:14,EYVI,LOT37Y  ,1151,72,578.0,37.0,1,2
211,48ada1,2025-04-04 06:26:10,EPWA,2025-04-04 07:29:07,EKCH,LOT1EM  ,811,56,1575.0,28.0,1,0
212,48ad86,2025-04-04 06:20:33,EPWA,2025-04-04 07:44:10,ESSA,LOT4AY  ,953,79,2460.0,87.0,1,0
213,4d2453,2025-04-04 06:18:37,EPWA,2025-04-04 07:19:27,EKCH,WZZ617B ,620,72,936.0,73.0,1,0
214,4892c9,2025-04-04 06:17:20,EPWA,2025-04-04 12:07:24,OMDW,ENT7009 ,1383,26,17230.0,788.0,1,1
215,489182,2025-04-04 06:10:36,EPWA,2025-04-04 08:49:59,LIRP,SPEMC   ,664,26,2220.0,28.0,1,2
216,48ad84,2025-04-04 06:08:13,EPWA,2025-04-04 06:59:29,LKPR,LOT52P  ,1094,64,77.0,98.0,1,8
217,3cd8d7,2025-04-04 06:06:45,EPWA,2025-04-04 07:30:43,EDLN,DCJKP   ,532,18,1254.0,30.0,1,3
218,48af06,2025-04-04 06:04:50,EPWA,2025-04-04 07:46:34,ENGM,LOT4EB  ,1677,3,2518.0,85.0,1,1
219,48ad82,2025-04-04 06:03:27,EPWA,2025-04-04 06:58:24,LHBP,LOT5JF  ,1199,26,1401.0,82.0,1,7
220,44ce78,2025-04-04 06:01:36,EPWA,2025-04-04 07:47:56,EBBR,BEL4UJ  ,674,3,1103.0,94.0,1,3
221,48adb9,2025-04-04 05:59:21,EPWA,2025-04-04 07:38:13,LIMC,LOT7FE  ,1491,26,437.0,74.0,1,4
222,48ad19,2025-04-04 05:57:40,EPWA,2025-04-04 07:43:48,LFHN,LOT4KV  ,915,64,8936.0,907.0,1,4
223,48ae80,2025-04-04 05:56:15,EPWA,2025-04-04 07:18:58,EDDF,LOT3RM  ,1103,3,3194.0,34.0,1,5
224,48adaf,2025-04-04 05:54:35,EPWA,2025-04-04 07:30:19,ELLX,LOT2WA  ,759,26,54.0,56.0,1,2
225,48ac81,2025-04-04 05:53:14,EPWA,2025-04-04 07:20:54,EDDL,LOT403  ,816,64,395.0,75.0,1,4
226,48ada7,2025-04-04 05:49:09,EPWA,2025-04-04 07:20:48,LSZH,LOT7VR  ,671,56,589.0,58.0,1,7
227,48ada5,2025-04-04 05:47:52,EPWA,2025-04-04 06:59:57,EDDM,LOT35E  ,1232,34,1749.0,56.0,1,4
228,48af09,2025-04-04 05:45:49,EPWA,2025-04-04 07:52:29,EGLL,LOT1VZ  ,581,56,1945.0,32.0,1,6
229,48af08,2025-04-04 05:41:23,EPWA,2025-04-04 07:38:56,LFPG,LOT3LC  ,924,26,2998.0,25.0,1,8
230,48ac82,2025-04-04 05:37:16,EPWA,2025-04-04 07:10:59,EHAM,LOT2CM  ,854,41,2620.0,34.0,1,1
231,48af11,2025-04-04 05:33:49,EPWA,2025-04-04 07:19:58,LIRF,LOT3PB  ,1232,56,6286.0,18.0,1,4
232,48ada6,2025-04-04 05:31:04,EPWA,2025-04-04 06:05:18,EPRJ,LOT3805 ,655,34,747.0,63.0,1,1
233,39a206,2025-04-04 05:29:43,EPWA,2025-04-04 06:07:56,EYKA,TAY1KN  ,484,18,506.0,32.0,1,3
234,48ada0,2025-04-04 05:28:03,EPWA,2025-04-04 07:11:47,EBBR,LOT2VD  ,1149,49,602.0,86.0,1,3
235,48ad00,2025-04-04 05:21:32,EPWA,2025-04-04 06:18:59,LOWW,LOT2MB  ,782,79,1311.0,76.0,1,2
236,48ad0c,2025-04-04 05:20:37,EPWA,2025-04-04 05:52:58,EPWR,LOT3KU  ,1004,56,375.0,85.0,1,2
237,48ad0f,2025-04-04 05:19:16,EPWA,2025-04-04 05:56:08,,LOT9MA  ,1373,41,,,1,0
238,489789,2025-04-04 05:16:56,EPWA,2025-04-04 05:34:54,,LOT3CH  ,304,56,,,1,0
239,4d200e,2025-04-04 05:15:51,EPWA,2025-04-04 06:33:19,,WZZ3318 ,1049,49,,,1,0
240,4d2020,2025-04-04 05:14:17,EPWA,2025-04-04 08:27:41,LEAL,WZZ2690 ,1160,3,1990.0,25.0,1,1
241,44082a,2025-04-04 04:54:36,EPWA,2025-04-04 05:53:59,LOWW,AUA68P  ,790,34,1247.0,76.0,1,2
242,471f6b,2025-04-04 04:46:40,EPWA,2025-04-04 06:21:12,LIME,WZZ25KH ,949,26,5580.0,142.0,1,1
243,39e680,2025-04-04 04:43:24,EPWA,2025-04-04 06:38:09,LFPG,AFR87XJ ,1156,3,2414.0,12.0,1,8
244,3c66e8,2025-04-04 04:41:26,EPWA,2025-04-04 06:07:23,EDDF,DLH7JW  ,1160,26,2724.0,65.0,1,5
245,484163,2025-04-04 04:23:21,EPWA,2025-04-04 05:55:28,EHAM,KLM64F  ,1415,34,2176.0,65.0,1,1
246,471efd,2025-04-04 04:21:04,EPWA,2025-04-04 07:39:34,LLBG,WZZ527  ,1303,42,854.0,18.0,1,4
247,471f6a,2025-04-04 04:17:17,EPWA,2025-04-04 06:29:10,EGGW,WZZ11JW ,488,64,1483.0,30.0,1,5
248,4d252b,2025-04-04 04:13:03,EPWA,2025-04-04 06:56:26,,WZZ644A ,913,18,,,1,0
249,4892c4,2025-04-04 04:10:49,EPWA,2025-04-04 09:57:48,,ENT5601 ,1339,41,,,1,0
250,4d245f,2025-04-04 04:05:20,EPWA,2025-04-04 06:21:29,EGGP,WZZ39CS ,975,3,479.0,77.0,1,1
251,3c6593,2025-04-04 04:02:23,EPWA,2025-04-04 05:13:24,EDDM,DLH5YX  ,750,26,1685.0,56.0,1,4
252,4d24b4,2025-04-04 03:58:45,EPWA,2025-04-04 05:13:16,ESKN,WZZ55MV ,1168,41,10145.0,445.0,1,1
253,471fa0,2025-04-04 03:52:49,EPWA,2025-04-04 05:39:09,LIRF,WZZ6834 ,982,11,6201.0,18.0,1,4
254,471f31,2025-04-04 03:51:03,EPWA,2025-04-04 06:38:27,LEBL,WZZ9AR  ,1089,3,36.0,3.0,1,1
255,471f65,2025-04-04 03:46:14,EPWA,2025-04-04 06:46:38,LCLK,WZZ36WQ ,1105,41,14181.0,675.0,1,0
